Input,Output,Target
"['i', 'm', 'totally', 'lost', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'totalmente', 'perdida', 'EOS', 'SOS']"
"['was', 'he', 'tom', '?', 'EOS']","['tom', 'a', '?', 'EOS']","['era', 'ese', 'tom', '?', 'EOS']"
"['my', 'sunburn', 'hurts', 'EOS', 'SOS']","['me', 'gusta', 'la', 'EOS']","['me', 'duele', 'la', 'quemadura', 'EOS']"
"['she', 'terrified', 'her', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'la', 'aterrorizaba', 'EOS', 'SOS']"
"['we', 'have', 'three', 'children', 'EOS']","['tenemos', 'un', 'EOS']","['tenemos', 'tres', 'hijos', 'EOS', 'SOS']"
"['i', 'll', 'buy', 'one', 'EOS']","['yo', 'EOS']","['voy', 'a', 'comprar', 'uno', 'EOS']"
"['i', 'm', 'bleeding', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'sangrando', 'EOS', 'SOS', 'SOS']"
"['we', 'sing', 'a', 'lot', 'EOS']","['ella', 'un', 'EOS']","['cantamos', 'mucho', 'EOS', 'SOS', 'SOS']"
"['he', 's', 'always', 'complaining', 'EOS']","['el', 'es', 'esta', 'EOS']","['siempre', 'se', 'esta', 'quejando', 'EOS']"
"['i', 'hate', 'this', 'game', 'EOS']","['este', 'esto', 'EOS']","['odio', 'este', 'juego', 'EOS', 'SOS']"
"['i', 'm', 'like', 'you', 'EOS']","['estoy', 'estoy', 'EOS']","['soy', 'como', 'tu', 'EOS', 'SOS']"
"['what', 'a', 'life', '!', 'EOS']","['que', 'un', '!', 'EOS']","['que', 'vida', '!', 'EOS', 'SOS']"
"['he', 'lives', 'near', 'here', 'EOS']","['el', 'aqui', 'aqui', 'EOS']","['vive', 'por', 'aqui', 'cerca', 'EOS']"
"['i', 'bought', 'a', 'ticket', 'EOS']","['yo', 'un', 'un', 'EOS']","['compre', 'un', 'boleto', 'EOS', 'SOS']"
"['you', 'are', 'overworked', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['estas', 'saturado', 'de', 'trabajo', 'EOS']"
"['join', 'us', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['se', 'parte', 'nuestra', 'EOS', 'SOS']"
"['thanks', 'for', 'sticking', 'around', 'EOS']","['por', 'por', 'favor', 'EOS']","['gracias', 'por', 'quedarte', 'EOS', 'SOS']"
"['call', 'me', 'on', 'monday', 'EOS']","['me', 'EOS']","['llamame', 'el', 'lunes', 'EOS', 'SOS']"
"['listen', 'to', 'this', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['escucha', 'esto', 'EOS', 'SOS', 'SOS']"
"['now', 'i', 'get', 'it', 'EOS']","['yo', 'lo', 'EOS']","['ahora', 'lo', 'cacho', 'EOS', 'SOS']"
"['sign', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['firme', 'esto', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'already', 'done', 'EOS']","['estoy', 'estoy', 'estoy', 'EOS']","['ya', 'he', 'terminado', 'EOS', 'SOS']"
"['you', 'were', 'almost', 'there', 'EOS']","['te', 'te', 'EOS']","['ya', 'mero', 'la', 'tenias', 'EOS']"
"['the', 'leaves', 'are', 'falling', 'EOS']","['la', 'la', 'la', 'EOS']","['las', 'hojas', 'estan', 'cayendo', 'EOS']"
"['you', 'look', 'contented', 'EOS', 'SOS']","['te', 'lo', 'EOS']","['te', 'ves', 'satisfecho', 'EOS', 'SOS']"
"['i', 'm', 'leaving', 'now', 'EOS']","['estoy', 'estoy', 'estoy', 'EOS']","['me', 'marcho', 'ya', 'EOS', 'SOS']"
"['i', 'saw', 'it', 'too', 'EOS']","['yo', 'lo', 'EOS']","['yo', 'tambien', 'lo', 'vi', 'EOS']"
"['i', 'liked', 'it', 'EOS', 'SOS']","['lo', 'siento', 'EOS']","['me', 'gusto', 'EOS', 'SOS', 'SOS']"
"['give', 'me', 'an', 'example', 'EOS']","['me', 'un', 'EOS']","['deme', 'un', 'ejemplo', 'EOS', 'SOS']"
"['i', 'can', 'understand', 'you', 'EOS']","['te', 'te', 'EOS']","['puedo', 'entenderte', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'unfair', 'EOS', 'SOS']","['eres', 'EOS']","['sos', 'injusto', 'EOS', 'SOS', 'SOS']"
"['pass', 'me', 'the', 'pen', 'EOS']","['el', 'la', 'la', 'EOS']","['prestame', 'el', 'boligrafo', 'EOS', 'SOS']"
"['tom', 'wants', 'to', 'change', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'quiere', 'cambiar', 'EOS', 'SOS']"
"['we', 'agreed', 'EOS', 'SOS', 'SOS']","['nos', 'EOS']","['nos', 'pusimos', 'de', 'acuerdo', 'EOS']"
"['let', 's', 'see', 'EOS', 'SOS']",['EOS'],"['veamos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['we', 're', 'staying', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['nos', 'quedamos', 'EOS', 'SOS', 'SOS']"
"['everything', 'is', 'over', 'EOS', 'SOS']","['el', 'es', 'esta', 'EOS']","['se', 'acabo', 'todo', 'EOS', 'SOS']"
"['she', 'gets', 'tired', 'quickly', 'EOS']","['ella', 'ella', 'es', 'EOS']","['se', 'cansa', 'en', 'seguida', 'EOS']"
"['you', 'can', 'watch', 'television', 'EOS']","['te', 'muy', 'EOS']","['puedes', 'ver', 'television', 'EOS', 'SOS']"
"['there', 's', 'no', 'limit', 'EOS']","['no', 'no', 'EOS']","['no', 'hay', 'limite', 'EOS', 'SOS']"
"['please', 'answer', 'me', 'EOS', 'SOS']","['por', 'favor', 'por', 'EOS']","['por', 'favor', 'respondeme', 'EOS', 'SOS']"
"['we', 'need', 'a', 'leader', 'EOS']","['necesito', 'un', 'un', 'EOS']","['necesitamos', 'un', 'lider', 'EOS', 'SOS']"
"['tom', 'has', 'many', 'friends', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'tiene', 'muchos', 'amigos', 'EOS']"
"['i', 'hate', 'golf', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['odio', 'el', 'golf', 'EOS', 'SOS']"
"['they', 'have', 'three', 'children', 'EOS']","['ellos', 'el', 'un', 'EOS']","['ellos', 'tienen', 'tres', 'hijos', 'EOS']"
"['i', 'couldn', 't', 'refuse', 'EOS']","['no', 'no', 'siento', 'EOS']","['no', 'me', 'pude', 'rehusar', 'EOS']"
"['tom', 'often', 'smiles', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'sonrie', 'a', 'menudo', 'EOS']"
"['i', 'saw', 'one', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['vi', 'a', 'uno', 'EOS', 'SOS']"
"['you', 're', 'innocent', 'EOS', 'SOS']","['eres', 'EOS']","['eres', 'inocente', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'strange', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'extrano', 'EOS', 'SOS']"
"['we', 'need', 'some', 'money', 'EOS']","['ellos', 'a', 'EOS']","['necesitamos', 'algo', 'de', 'dinero', 'EOS']"
"['i', 'wear', 'glasses', 'EOS', 'SOS']","['me', 'a', 'EOS']","['uso', 'gafas', 'EOS', 'SOS', 'SOS']"
"['she', 'likes', 'ice', 'cream', 'EOS']","['ella', 'un', 'esta', 'EOS']","['le', 'gusta', 'la', 'nieve', 'EOS']"
"['tom', 'will', 'probably', 'succeed', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'probablemente', 'tendra', 'exito', 'EOS']"
"['he', 'is', 'a', 'biologist', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'biologo', 'EOS', 'SOS']"
"['he', 'deserves', 'more', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'merece', 'mas', 'EOS', 'SOS']"
"['that', 's', 'my', 'cd', 'EOS']","['es', 'mi', 'mi', 'EOS']","['es', 'mi', 'cd', 'EOS', 'SOS']"
"['the', 'project', 'was', 'aborted', 'EOS']","['el', 'tiene', 'la', 'EOS']","['el', 'proyecto', 'fue', 'suspendido', 'EOS']"
"['be', 'a', 'man', 'EOS', 'SOS']","['se', 'un', 'un', 'EOS']","['se', 'un', 'hombre', 'EOS', 'SOS']"
"['please', 'leave', 'me', 'alone', 'EOS']","['por', 'favor', 'por', 'EOS']","['por', 'favor', 'dejame', 'tranquilo', 'EOS']"
"['i', 'corrected', 'myself', 'EOS', 'SOS']","['yo', 'gusta', 'EOS']","['me', 'corregi', 'EOS', 'SOS', 'SOS']"
"['they', 'will', 'return', 'EOS', 'SOS']","['ellos', 'a', 'EOS']","['van', 'a', 'regresar', 'EOS', 'SOS']"
"['i', 'was', 'joking', 'EOS', 'SOS']","['me', 'estaba', 'EOS']","['estaba', 'bromeando', 'EOS', 'SOS', 'SOS']"
"['tom', 'looks', 'terrified', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'parece', 'aterrorizado', 'EOS', 'SOS']"
"['i', 'want', 'to', 'quit', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'renunciar', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'quite', 'possible', 'EOS']","['es', 'muy', 'EOS']","['es', 'bastante', 'posible', 'EOS', 'SOS']"
"['you', 'look', 'awful', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'ves', 'horrible', 'EOS', 'SOS']"
"['now', 'try', 'again', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['prueba', 'otra', 'vez', 'EOS', 'SOS']"
"['it', 'was', 'half', 'full', 'EOS']","['no', 'muy', 'EOS']","['estaba', 'medio', 'lleno', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'hypocrite', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'hipocrita', 'EOS']"
"['they', 're', 'boring', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['ellos', 'son', 'aburridos', 'EOS', 'SOS']"
"['she', 's', 'very', 'beautiful', 'EOS']","['ella', 'muy', 'muy', 'EOS']","['es', 'muy', 'hermosa', 'EOS', 'SOS']"
"['yes', 'i', 'did', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['si', 'lo', 'hice', 'EOS', 'SOS']"
"['chew', 'your', 'food', 'well', 'EOS']","['tu', 'tu', 'EOS']","['mastica', 'bien', 'tu', 'comida', 'EOS']"
"['they', 're', 'alone', 'EOS', 'SOS']","['son', 'son', 'EOS']","['estan', 'solos', 'EOS', 'SOS', 'SOS']"
"['you', 'run', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['corre', 'EOS', 'SOS', 'SOS', 'SOS']"
"['tom', 'took', 'the', 'job', 'EOS']","['tom', 'tiene', 'la', 'libro', 'EOS']","['tom', 'recibio', 'el', 'trabajo', 'EOS']"
"['tom', 'drinks', 'instant', 'coffee', 'EOS']","['tom', 'esta', 'a', 'EOS']","['tom', 'bebe', 'cafe', 'instantaneo', 'EOS']"
"['i', 'meant', 'no', 'offense', 'EOS']","['no', 'me', 'EOS']","['no', 'pretendia', 'ofender', 'EOS', 'SOS']"
"['be', 'more', 'flexible', 'EOS', 'SOS']","['los', 'se', 'EOS']","['se', 'mas', 'flexible', 'EOS', 'SOS']"
"['tom', 'is', 'invited', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'invitado', 'EOS', 'SOS']"
"['i', 'loved', 'boston', 'EOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'gustaba', 'boston', 'EOS', 'SOS']"
"['those', 'are', 'your', 'orders', 'EOS']","['los', 'son', 'son', 'EOS']","['esas', 'son', 'tus', 'ordenes', 'EOS']"
"['i', 'want', 'mine', 'EOS', 'SOS']","['quiero', 'quiero', 'EOS']","['yo', 'quiero', 'el', 'mio', 'EOS']"
"['tom', 'looks', 'drowsy', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parece', 'somnoliento', 'EOS', 'SOS']"
"['i', 'like', 'school', 'EOS', 'SOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'la', 'escuela', 'EOS']"
"['i', 'm', 'unemployed', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'parado', 'EOS', 'SOS', 'SOS']"
"['he', 'is', 'a', 'doctor', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'medico', 'EOS', 'SOS']"
"['tom', 'bought', 'a', 'dictionary', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'compro', 'un', 'diccionario', 'EOS']"
"['she', 'made', 'me', 'hurry', 'EOS']","['ella', 'me', 'gusta', 'EOS']","['ella', 'me', 'apresuro', 'EOS', 'SOS']"
"['the', 'house', 'is', 'quiet', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'casa', 'esta', 'templada', 'EOS']"
"['the', 'airport', 'is', 'closed', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'aeropuerto', 'esta', 'cerrado', 'EOS']"
"['describe', 'your', 'ideal', 'breakfast', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['describi', 'tu', 'desayuno', 'ideal', 'EOS']"
"['tom', 'always', 'says', 'that', 'EOS']","['tom', 'es', 'su', 'EOS']","['tom', 'siempre', 'dice', 'eso', 'EOS']"
"['we', 'love', 'simplicity', 'EOS', 'SOS']","['nos', 'a', 'EOS']","['amamos', 'la', 'simpleza', 'EOS', 'SOS']"
"['i', 'worked', 'all', 'night', 'EOS']","['me', 'me', 'la', 'EOS']","['trabaje', 'toda', 'la', 'noche', 'EOS']"
"['the', 'adventure', 'begins', 'EOS', 'SOS']","['el', 'la', 'EOS']","['la', 'aventura', 'comienza', 'EOS', 'SOS']"
"['the', 'tires', 'squealed', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['los', 'neumaticos', 'chillaron', 'EOS', 'SOS']"
"['that', 's', 'nothing', 'new', 'EOS']","['eso', 'es', 'es', 'SOS', 'SOS']","['nada', 'nuevo', 'EOS', 'SOS', 'SOS']"
"['it', 'was', 'my', 'fault', 'EOS']","['ella', 'muy', 'muy', 'EOS']","['fue', 'mi', 'culpa', 'EOS', 'SOS']"
"['i', 'love', 'life', 'EOS', 'SOS']","['me', 'me', 'siento', 'EOS']","['amo', 'la', 'vida', 'EOS', 'SOS']"
"['i', 'sneezed', 'EOS', 'SOS', 'SOS']","['yo', 'EOS']","['estornude', 'EOS', 'SOS', 'SOS', 'SOS']"
"['we', 'won', 'the', 'match', 'EOS']","['el', 'la', 'la', 'EOS']","['ganamos', 'el', 'partido', 'EOS', 'SOS']"
"['you', 'make', 'me', 'happy', 'EOS']","['yo', 'siento', 'EOS']","['me', 'haces', 'feliz', 'EOS', 'SOS']"
"['this', 'is', 'rice', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'arroz', 'EOS', 'SOS']"
"['hold', 'the', 'candle', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['sosten', 'la', 'vela', '!', 'EOS']"
"['we', 'can', 'help', 'you', 'EOS']","['te', 'te', 'EOS']","['los', 'podemos', 'ayudar', 'EOS', 'SOS']"
"['i', 'can', 'read', 'minds', 'EOS']","['me', 'me', 'a', 'EOS']","['yo', 'puedo', 'leer', 'mentes', 'EOS']"
"['this', 'is', 'my', 'dog', 'EOS']","['esta', 'es', 'mi', 'EOS']","['este', 'es', 'mi', 'perro', 'EOS']"
"['tom', 'arrived', 'yesterday', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'llego', 'ayer', 'EOS', 'SOS']"
"['what', 's', 'wrong', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['que', 'anda', 'mal', '?', 'EOS']"
"['tom', 'understands', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'EOS']","['tomas', 'entiende', 'EOS', 'SOS', 'SOS']"
"['the', 'food', 's', 'ready', 'EOS']","['el', 'el', 'esta', 'EOS']","['la', 'comida', 'esta', 'lista', 'EOS']"
"['tom', 'got', 'mary', 'drunk', 'EOS']","['tom', 'tiene', 'a', 'mary', 'EOS']","['tom', 'emborracho', 'a', 'mary', 'EOS']"
"['tom', 'stirred', 'the', 'soup', 'EOS']","['tom', 'tiene', 'la', 'casa', 'EOS']","['tom', 'revolvio', 'la', 'sopa', 'EOS']"
"['he', 'was', 'thirsty', 'EOS', 'SOS']","['el', 'fue', 'EOS']","['el', 'tenia', 'sed', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'schemer', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'maquinador', 'EOS']"
"['tom', 'felt', 'cold', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'siente', 'frio', 'EOS', 'SOS']"
"['write', 'at', 'least', 'words', 'EOS']","['ellos', 'a', 'EOS']","['escribe', 'al', 'menos', 'palabras', 'EOS']"
"['everyone', 'is', 'here', 'now', 'EOS']","['aqui', 'es', 'aqui', 'EOS']","['todos', 'estan', 'aqui', 'ahora', 'EOS']"
"['this', 'room', 'is', 'dirty', 'EOS']","['esto', 'es', 'es', 'es', 'EOS']","['este', 'cuarto', 'esta', 'sucio', 'EOS']"
"['he', 'drank', 'beer', 'EOS', 'SOS']","['el', 'el', 'EOS']","['el', 'bebio', 'cerveza', 'EOS', 'SOS']"
"['i', 'doubt', 'it', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['lo', 'dudo', 'EOS', 'SOS', 'SOS']"
"['tom', 'could', 'barely', 'walk', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'apenas', 'podia', 'caminar', 'EOS']"
"['thanks', 'for', 'clarifying', 'that', 'EOS']","['eso', 'por', 'favor', 'EOS']","['gracias', 'por', 'aclararmelo', 'EOS', 'SOS']"
"['she', 'has', 'a', 'bicycle', 'EOS']","['ella', 'un', 'un', 'EOS']","['tiene', 'una', 'bicicleta', 'EOS', 'SOS']"
"['take', 'off', 'your', 'shoes', 'EOS']","['tu', 'la', 'tu', 'EOS']","['quitate', 'los', 'zapatos', 'EOS', 'SOS']"
"['tom', 'wanted', 'it', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'lo', 'quiso', 'EOS', 'SOS']"
"['we', 'watch', 'tv', 'together', 'EOS']","['tenemos', 'a', 'juntos', 'EOS']","['vemos', 'la', 'television', 'juntos', 'EOS']"
"['i', 'screamed', 'for', 'help', 'EOS']","['me', 'a', 'a', 'EOS']","['grite', 'pidiendo', 'socorro', 'EOS', 'SOS']"
"['take', 'my', 'car', 'EOS', 'SOS']","['me', 'esta', 'EOS']","['llevate', 'mi', 'coche', 'EOS', 'SOS']"
"['this', 'tastes', 'good', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'esta', 'bueno', 'EOS', 'SOS']"
"['the', 'boy', 'came', 'running', 'EOS']","['el', 'el', 'la', 'EOS']","['el', 'nino', 'vino', 'corriendo', 'EOS']"
"['read', 'this', 'book', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['lee', 'este', 'libro', 'EOS', 'SOS']"
"['i', 'd', 'appreciate', 'that', 'EOS']","['yo', 'eso', 'eso', 'EOS']","['yo', 'agradeceria', 'eso', 'EOS', 'SOS']"
"['how', 'annoying', '!', 'EOS', 'SOS']","['que', '!', '!', 'EOS']","['que', 'pesado', '!', 'EOS', 'SOS']"
"['i', 'see', 'his', 'house', 'EOS']","['me', 'su', 'su', 'casa', 'EOS']","['yo', 'veo', 'su', 'casa', 'EOS']"
"['they', 're', 'broke', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['estan', 'arruinadas', 'EOS', 'SOS', 'SOS']"
"['i', 've', 'gotten', 'better', 'EOS']","['yo', 'muy', 'EOS']","['estoy', 'mejor', 'EOS', 'SOS', 'SOS']"
"['we', 'assemble', 'water', 'heaters', 'EOS']","['ellos', 'a', 'EOS']","['montamos', 'calentadores', 'de', 'agua', 'EOS']"
"['we', 're', 'in', 'agreement', 'EOS']","['estamos', 'muy', 'EOS']","['estamos', 'en', 'un', 'acuerdo', 'EOS']"
"['are', 'you', '?', 'EOS', 'SOS']","['eres', '?', '?', 'EOS']","['tienes', 'dieciocho', '?', 'EOS', 'SOS']"
"['he', 'hates', 'his', 'life', 'EOS']","['el', 'el', 'su', 'EOS']","['odia', 'su', 'vida', 'EOS', 'SOS']"
"['i', 'played', 'the', 'flute', 'EOS']","['me', 'la', 'la', 'la', 'EOS']","['yo', 'toque', 'la', 'flauta', 'EOS']"
"['tom', 'felt', 'fine', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'sintio', 'bien', 'EOS']"
"['let', 'the', 'game', 'begin', 'EOS']","['el', 'la', 'la', 'EOS']","['que', 'comience', 'el', 'juego', 'EOS']"
"['his', 'parents', 'hate', 'me', 'EOS']","['me', 'me', 'EOS']","['sus', 'padres', 'me', 'odian', 'EOS']"
"['i', 'grinned', 'EOS', 'SOS', 'SOS']","['yo', 'EOS']","['sonrei', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'know', 'french', 'EOS', 'SOS']","['me', 'me', 'me', 'EOS']","['yo', 'se', 'frances', 'EOS', 'SOS']"
"['i', 'm', 'not', 'materialistic', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'materialista', 'EOS', 'SOS']"
"['i', 'll', 'sleep', 'here', 'EOS']","['yo', 'aqui', 'aqui', 'EOS']","['voy', 'a', 'dormir', 'aca', 'EOS']"
"['i', 'm', 'disappointed', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'decepcionado', 'EOS', 'SOS', 'SOS']"
"['let', 's', 'go', 'out', 'EOS']","['dejame', 'EOS']","['salgamos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'm', 'feeling', 'bad', 'EOS']","['estoy', 'estoy', 'EOS']","['me', 'siento', 'mal', 'EOS', 'SOS']"
"['mary', 'is', 'my', 'fiancee', 'EOS']","['esta', 'es', 'mi', 'EOS']","['mary', 'es', 'mi', 'prometida', 'EOS']"
"['my', 'dog', 'eats', 'grapes', 'EOS']","['mi', 'mi', 'esta', 'EOS']","['mi', 'perro', 'come', 'uvas', 'EOS']"
"['you', 're', 'under', 'arrest', 'EOS']","['eres', 'muy', 'EOS']","['quedan', 'detenidos', 'EOS', 'SOS', 'SOS']"
"['she', 's', 'wearing', 'tights', 'EOS']","['ella', 'es', 'es', 'EOS']","['ella', 'lleva', 'pantis', 'EOS', 'SOS']"
"['she', 'ran', 'to', 'shinjuku', 'EOS']","['ella', 'un', 'EOS']","['corrio', 'hasta', 'shinjuku', 'EOS', 'SOS']"
"['this', 'soup', 'is', 'extraordinary', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'sopa', 'esta', 'extraordinaria', 'EOS']"
"['are', 'you', 'tall', '?', 'EOS']","['eres', '?', '?', 'EOS']","['eres', 'alto', '?', 'EOS', 'SOS']"
"['try', 'to', 'look', 'happy', 'EOS']","['dejame', 'a', 'EOS']","['pon', 'buena', 'cara', 'EOS', 'SOS']"
"['tom', 'gave', 'up', 'hope', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'perdio', 'las', 'esperanzas', 'EOS']"
"['we', 'surrendered', 'EOS', 'SOS', 'SOS']","['nos', 'EOS']","['nos', 'rendimos', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'not', 'lying', 'EOS']","['no', 'estoy', 'muy', 'EOS']","['no', 'estoy', 'mintiendo', 'EOS', 'SOS']"
"['republicans', 'were', 'furious', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['los', 'republicanos', 'estaban', 'furiosos', 'EOS']"
"['they', 'sat', 'down', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['se', 'sentaron', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'all', 'dying', 'EOS']","['estamos', 'estamos', 'muy', 'EOS']","['nos', 'estamos', 'muriendo', 'todos', 'EOS']"
"['i', 'm', 'a', 'baker', 'EOS']","['estoy', 'un', 'EOS']","['soy', 'panadero', 'EOS', 'SOS', 'SOS']"
"['i', 'chose', 'to', 'resign', 'EOS']","['yo', 'a', 'EOS']","['he', 'decidido', 'renunciar', 'EOS', 'SOS']"
"['we', 'had', 'lunch', 'together', 'EOS']","['ellos', 'que', 'EOS']","['almorzamos', 'juntos', 'EOS', 'SOS', 'SOS']"
"['i', 'felt', 'woozy', 'EOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'sentia', 'aturdido', 'EOS', 'SOS']"
"['that', 's', 'too', 'bad', 'EOS']","['eso', 'es', 'es', 'SOS', 'SOS']","['que', 'malo', 'EOS', 'SOS', 'SOS']"
"['we', 'were', 'here', 'yesterday', 'EOS']","['lo', 'a', 'EOS']","['ayer', 'estabamos', 'aqui', 'EOS', 'SOS']"
"['i', 'traveled', 'to', 'boston', 'EOS']","['yo', 'a', 'la', 'EOS']","['viaje', 'a', 'boston', 'EOS', 'SOS']"
"['good', 'morning', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['buenos', 'dias', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'pale', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'palido', 'EOS', 'SOS']"
"['i', 'blacked', 'out', 'EOS', 'SOS']","['me', 'a', 'EOS']","['quede', 'inconsciente', 'EOS', 'SOS', 'SOS']"
"['watch', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['miren', 'esto', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'unnecessary', 'here', 'EOS']","['estoy', 'aqui', 'aqui', 'EOS']","['estoy', 'de', 'mas', 'EOS', 'SOS']"
"['i', 'heard', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'he', 'oido', 'EOS', 'SOS']"
"['he', 's', 'smart', 'EOS', 'SOS']","['el', 'es', 'EOS']","['el', 'es', 'inteligente', 'EOS', 'SOS']"
"['my', 'hands', 'are', 'dirty', 'EOS']","['mi', 'mi', 'mis', 'EOS']","['tengo', 'las', 'manos', 'sucias', 'EOS']"
"['i', 'am', 'weak', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'debil', 'EOS', 'SOS', 'SOS']"
"['he', 'learns', 'fast', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'aprende', 'rapido', 'EOS', 'SOS']"
"['i', 'felt', 'very', 'lonely', 'EOS']","['me', 'gusta', 'estaba', 'EOS']","['me', 'senti', 'muy', 'solo', 'EOS']"
"['she', 'kept', 'on', 'talking', 'EOS']","['ella', 'fue', 'EOS']","['ella', 'prosiguio', 'hablando', 'EOS', 'SOS']"
"['is', 'tom', 'guilty', '?', 'EOS']","['tom', 'esta', '?', '?', 'EOS']","['tom', 'es', 'culpable', '?', 'EOS']"
"['it', 's', 'boring', 'EOS', 'SOS']","['es', 'muy', 'EOS']","['es', 'aburrido', 'EOS', 'SOS', 'SOS']"
"['tom', 'beeped', 'the', 'horn', 'EOS']","['tom', 'esta', 'la', 'casa', 'EOS']","['tom', 'toco', 'la', 'bocina', 'EOS']"
"['they', 'live', 'apart', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['ellos', 'viven', 'separados', 'EOS', 'SOS']"
"['these', 'details', 'are', 'irrelevant', 'EOS']","['son', 'son', 'son', 'EOS']","['estos', 'detalles', 'son', 'irrelevantes', 'EOS']"
"['he', 'is', 'a', 'teacher', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'profesor', 'EOS', 'SOS']"
"['i', 'do', 'remember', 'EOS', 'SOS']","['yo', 'a', 'me', 'EOS']","['si', 'yo', 'recuerdo', 'EOS', 'SOS']"
