Input,Output,Target
"['seven', 'policemen', 'were', 'killed', 'EOS']","['ellos', 'a', 'a', 'EOS']","['siete', 'policias', 'fueron', 'asesinados', 'EOS']"
"['i', 'traveled', 'by', 'myself', 'EOS']","['me', 'a', 'EOS']","['viaje', 'solo', 'EOS', 'SOS', 'SOS']"
"['tom', 'waved', 'his', 'arms', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'agito', 'los', 'brazos', 'EOS']"
"['no', 'one', 'responded', 'EOS', 'SOS']","['no', 'a', 'EOS']","['nadie', 'respondio', 'EOS', 'SOS', 'SOS']"
"['tom', 'studied', 'at', 'harvard', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tomas', 'estudio', 'en', 'harvard', 'EOS']"
"['let', 's', 'dance', 'EOS', 'SOS']","['SOS', 'EOS']","['bailemos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'owe', 'him', 'yen', 'EOS']","['me', 'a', 'EOS']","['le', 'debo', 'yenes', 'EOS', 'SOS']"
"['the', 'feeling', 'is', 'mutual', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'sentimiento', 'es', 'mutuo', 'EOS']"
"['you', 're', 'wrong', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['estas', 'equivocado', 'EOS', 'SOS', 'SOS']"
"['is', 'tom', 'busy', '?', 'EOS']","['tom', 'tom', 'es', '?', 'EOS']","['esta', 'ocupado', 'tom', '?', 'EOS']"
"['tom', 's', 'not', 'hungry', 'EOS']","['tom', 'es', 'es', 'EOS']","['tomas', 'no', 'tiene', 'hambre', 'EOS']"
"['we', 'can', 'try', 'EOS', 'SOS']","['nos', 'EOS']","['podemos', 'intentarlo', 'EOS', 'SOS', 'SOS']"
"['they', 'must', 've', 'failed', 'EOS']","['ellos', 'lo', 'lo', 'EOS']","['tienen', 'que', 'haber', 'fracasado', 'EOS']"
"['i', 'm', 'not', 'sad', 'EOS']","['no', 'estoy', 'EOS']","['no', 'estoy', 'triste', 'EOS', 'SOS']"
"['attack', '!', 'EOS', 'SOS', 'SOS']","['por', '!', 'EOS']","['atacad', '!', 'EOS', 'SOS', 'SOS']"
"['you', 'look', 'sad', 'EOS', 'SOS']","['te', 'de', 'EOS']","['pareces', 'triste', 'EOS', 'SOS', 'SOS']"
"['he', 'lost', 'his', 'memory', 'EOS']","['el', 'fue', 'el', 'SOS', 'EOS']","['el', 'perdio', 'la', 'memoria', 'EOS']"
"['you', 'know', 'her', 'EOS', 'SOS']","['lo', 'lo', 'SOS', 'EOS']","['tu', 'la', 'conoces', 'EOS', 'SOS']"
"['sit', 'at', 'the', 'table', 'EOS']","['la', 'la', 'el', 'EOS']","['sientate', 'a', 'la', 'mesa', 'EOS']"
"['tom', 'is', 'a', 'redneck', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'campesino', 'EOS', 'SOS']"
"['tell', 'me', 'the', 'truth', 'EOS']","['la', 'la', 'EOS']","['digame', 'la', 'verdad', 'EOS', 'SOS']"
"['you', 're', 'finished', 'already', 'EOS']","['eres', 'eres', 'son', 'EOS']","['ya', 'han', 'terminado', 'EOS', 'SOS']"
"['tom', 'is', 'wet', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'mojado', 'EOS', 'SOS']"
"['it', 's', 'your', 'move', 'EOS']","['es', 'muy', 'SOS', 'EOS']","['es', 'tu', 'turno', 'EOS', 'SOS']"
"['nice', 'talking', 'with', 'you', 'EOS']","['el', 'muy', 'EOS']","['fue', 'agradable', 'hablar', 'contigo', 'EOS']"
"['i', 'want', 'to', 'speak', 'EOS']","['quiero', 'un', 'EOS']","['quiero', 'hablar', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'too', 'young', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'demasiado', 'joven', 'EOS']"
"['now', 'hold', 'on', 'EOS', 'SOS']","['ellos', 'EOS']","['ahora', 'resiste', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'okay', '?', 'EOS']","['estas', 'estas', '?', '?', 'EOS']","['tu', 'estas', 'bien', '?', 'EOS']"
"['i', 'bought', 'a', 'cactus', 'EOS']","['me', 'un', 'un', 'EOS']","['compre', 'un', 'cactus', 'EOS', 'SOS']"
"['have', 'another', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['tome', 'otro', 'EOS', 'SOS', 'SOS']"
"['stop', 'moving', '!', 'EOS', 'SOS']","['por', 'lo', '!', 'EOS']","['no', 'te', 'muevas', '!', 'EOS']"
"['i', 'have', 'two', 'cars', 'EOS']","['me', 'un', 'EOS']","['tengo', 'dos', 'coches', 'EOS', 'SOS']"
"['goodbye', '!', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['hasta', 'la', 'vista', 'EOS', 'SOS']"
"['you', 're', 'an', 'idiot', 'EOS']","['eres', 'muy', 'SOS', 'EOS']","['eres', 'un', 'idiota', '!', 'EOS']"
"['i', 'heard', 'her', 'singing', 'EOS']","['me', 'gusta', 'a', 'EOS']","['la', 'he', 'oido', 'cantar', 'EOS']"
"['i', 'let', 'you', 'win', 'EOS']","['te', 'te', 'te', 'EOS']","['yo', 'te', 'dejo', 'ganar', 'EOS']"
"['i', 've', 'seen', 'them', 'EOS']","['me', 'me', 'EOS']","['los', 'vi', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'ok', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'bien', 'EOS', 'SOS']"
"['that', 's', 'really', 'sad', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'verdaderamente', 'triste', 'EOS']"
"['it', 's', 'a', 'harp', 'EOS']","['es', 'es', 'un', 'SOS', 'EOS']","['esto', 'es', 'un', 'harpa', 'EOS']"
"['sign', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['firme', 'esto', 'EOS', 'SOS', 'SOS']"
"['never', 'say', 'that', 'EOS', 'SOS']","['eso', 'se', 'EOS']","['nunca', 'digas', 'eso', 'EOS', 'SOS']"
"['look', 'at', 'those', 'clouds', 'EOS']","['ellos', 'que', 'EOS']","['mire', 'esas', 'nubes', 'EOS', 'SOS']"
"['fill', 'in', 'this', 'form', 'EOS']","['esto', 'esto', 'un', 'EOS']","['llene', 'este', 'formulario', 'EOS', 'SOS']"
"['you', 'are', 'early', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['llegaste', 'temprano', 'EOS', 'SOS', 'SOS']"
"['am', 'i', 'laughing', '?', 'EOS']","['quien', 'siento', '?', 'EOS']","['me', 'estoy', 'riendo', '?', 'EOS']"
"['we', 'went', 'to', 'gifu', 'EOS']","['lo', 'a', 'EOS']","['fuimos', 'a', 'gifu', 'EOS', 'SOS']"
"['he', 'gave', 'up', 'EOS', 'SOS']","['el', 'el', 'EOS']","['se', 'dio', 'por', 'vencido', 'EOS']"
"['i', 'know', 'my', 'daughter', 'EOS']","['me', 'a', 'mi', 'EOS']","['conozco', 'a', 'mi', 'hija', 'EOS']"
"['i', 'm', 'very', 'disappointed', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'muy', 'decepcionada', 'EOS', 'SOS']"
"['she', 'has', 'lost', 'weight', 'EOS']","['ella', 'es', 'mi', 'EOS']","['ella', 'ha', 'perdido', 'peso', 'EOS']"
"['here', 'we', 'are', 'EOS', 'SOS']","['estamos', 'son', 'EOS']","['aqui', 'estamos', 'EOS', 'SOS', 'SOS']"
"['i', 'love', 'my', 'mother', 'EOS']","['me', 'mi', 'mi', 'EOS']","['quiero', 'a', 'mi', 'madre', 'EOS']"
"['come', 'with', 'me', 'EOS', 'SOS']","['me', 'EOS']","['vengase', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'know', 'those', 'women', 'EOS']","['me', 'a', 'el', 'EOS']","['conozco', 'a', 'esas', 'mujeres', 'EOS']"
"['you', 're', 'my', 'father', 'EOS']","['eres', 'eres', 'muy', 'EOS']","['tu', 'eres', 'mi', 'padre', 'EOS']"
"['we', 'are', 'hungry', 'EOS', 'SOS']","['estamos', 'son', 'EOS']","['estamos', 'hambrientos', 'EOS', 'SOS', 'SOS']"
"['i', 'keep', 'sneezing', 'EOS', 'SOS']","['me', 'EOS']","['sigo', 'estornudando', 'EOS', 'SOS', 'SOS']"
"['what', 'caused', 'it', '?', 'EOS']","['que', 'que', '?', '?', 'EOS']","['que', 'lo', 'causo', '?', 'EOS']"
"['tom', 'could', 'see', 'nothing', 'EOS']","['tom', 'no', 'tom', 'EOS']","['tom', 'no', 'veia', 'nada', 'EOS']"
"['please', 'hold', 'on', 'EOS', 'SOS']","['por', 'favor', 'EOS']","['por', 'favor', 'agarrate', 'fuerte', 'EOS']"
"['this', 'is', 'no', 'good', 'EOS']","['es', 'es', 'es', 'EOS']","['esto', 'no', 'es', 'bueno', 'EOS']"
"['give', 'it', 'to', 'me', 'EOS']","['me', 'EOS']","['demelo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'untied', 'the', 'ribbon', 'EOS']","['la', 'el', 'EOS']","['desate', 'la', 'cinta', 'EOS', 'SOS']"
"['i', 'trimmed', 'the', 'hedge', 'EOS']","['el', 'el', 'SOS', 'EOS']","['pode', 'el', 'seto', 'EOS', 'SOS']"
"['i', 'called', 'for', 'help', 'EOS']","['me', 'a', 'EOS']","['he', 'pedido', 'ayuda', 'EOS', 'SOS']"
"['i', 'could', 'kill', 'you', 'EOS']","['te', 'te', 'te', 'EOS']","['yo', 'la', 'podria', 'matar', 'EOS']"
"['tom', 'wants', 'to', 'go', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'quiere', 'ir', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'creep', 'EOS']","['tom', 'es', 'un', 'SOS', 'EOS']","['tom', 'es', 'un', 'friki', 'EOS']"
"['tom', 'is', 'rather', 'weak', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'bastante', 'debil', 'EOS']"
"['he', 'disappeared', 'EOS', 'SOS', 'SOS']","['el', 'EOS']","['desaparecio', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'need', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['necesito', 'a', 'tom', 'EOS', 'SOS']"
"['it', 'wasn', 't', 'planned', 'EOS']","['no', 'es', 'EOS']","['no', 'estaba', 'planeado', 'EOS', 'SOS']"
"['we', 'grew', 'up', 'together', 'EOS']","['nos', 'que', 'EOS']","['nosotros', 'crecimos', 'juntos', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'racist', 'EOS']","['tom', 'es', 'un', 'SOS', 'EOS']","['tomas', 'es', 'un', 'racista', 'EOS']"
"['they', 'want', 'more', 'money', 'EOS']","['ellos', 'que', 'EOS']","['ellas', 'quieren', 'mas', 'dinero', 'EOS']"
"['tom', 'winked', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'guino', 'el', 'ojo', 'EOS']"
"['don', 't', 'be', 'irresponsible', 'EOS']","['no', 'no', 'EOS']","['no', 'seas', 'irresponsable', 'EOS', 'SOS']"
"['we', 'need', 'more', 'sugar', 'EOS']","['ellos', 'un', 'EOS']","['necesitamos', 'mas', 'azucar', 'EOS', 'SOS']"
"['is', 'anyone', 'there', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['hay', 'alguien', 'ahi', '?', 'EOS']"
"['you', 're', 'not', 'poor', 'EOS']","['no', 'es', 'EOS']","['no', 'eres', 'pobre', 'EOS', 'SOS']"
"['it', 'rained', 'a', 'little', 'EOS']","['no', 'un', 'EOS']","['llovio', 'poco', 'EOS', 'SOS', 'SOS']"
"['i', 'know', 'several', 'canadians', 'EOS']","['me', 'a', 'el', 'EOS']","['conozco', 'a', 'varios', 'canadienses', 'EOS']"
"['where', 'were', 'you', '?', 'EOS']","['estas', '?', '?', 'EOS']","['donde', 'estabais', '?', 'EOS', 'SOS']"
"['they', 'are', 'all', 'dead', 'EOS']","['son', 'son', 'son', 'EOS']","['todos', 'estan', 'muertos', 'EOS', 'SOS']"
"['we', 'all', 'knew', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['todos', 'lo', 'sabiamos', 'EOS', 'SOS']"
"['too', 'late', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['demasiado', 'tarde', 'EOS', 'SOS', 'SOS']"
"['i', 'added', 'water', 'EOS', 'SOS']","['me', 'a', 'EOS']","['anadi', 'agua', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'watching', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['estan', 'mirando', 'EOS', 'SOS', 'SOS']"
"['what', 'a', 'disappointment', '!', 'EOS']","['que', 'que', '!', 'EOS']","['que', 'decepcion', '!', 'EOS', 'SOS']"
"['tom', 'might', 'have', 'cancer', 'EOS']","['tom', 'no', 'esta', 'EOS']","['tom', 'posiblemente', 'tenga', 'cancer', 'EOS']"
"['we', 'sometimes', 'make', 'mistakes', 'EOS']","['ellos', 'lo', 'EOS']","['a', 'veces', 'cometemos', 'errores', 'EOS']"
"['tom', 'opened', 'the', 'box', 'EOS']","['tom', 'es', 'el', 'EOS']","['tom', 'abrio', 'la', 'caja', 'EOS']"
"['do', 'you', 'understand', '?', 'EOS']","['estas', '?', 'EOS']","['entiende', '?', 'EOS', 'SOS', 'SOS']"
"['i', 'll', 'wait', 'outside', 'EOS']","['yo', 'a', 'EOS']","['esperare', 'afuera', 'EOS', 'SOS', 'SOS']"
"['thanks', 'for', 'the', 'hospitality', 'EOS']","['me', 'la', 'favor', 'EOS']","['gracias', 'por', 'la', 'hospitalidad', 'EOS']"
"['tom', 'was', 'framed', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'enmarcado', 'EOS', 'SOS']"
"['it', 'wasn', 't', 'found', 'EOS']","['no', 'no', 'EOS']","['no', 'fue', 'encontrado', 'EOS', 'SOS']"
"['give', 'them', 'to', 'me', 'EOS']","['me', 'EOS']","['damelas', '!', 'EOS', 'SOS', 'SOS']"
"['is', 'this', 'good', '?', 'EOS']","['es', 'es', '?', '?', 'EOS']","['esto', 'esta', 'bien', '?', 'EOS']"
"['i', 'love', 'reading', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encanta', 'leer', 'EOS', 'SOS']"
"['i', 'like', 'this', 'music', 'EOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'esta', 'musica', 'EOS']"
"['it', 'began', 'to', 'rain', 'EOS']","['lo', 'a', 'EOS']","['empezo', 'a', 'llover', 'EOS', 'SOS']"
"['i', 'can', 'be', 'good', 'EOS']","['yo', 'me', 'EOS']","['yo', 'puedo', 'ser', 'bueno', 'EOS']"
"['tom', 'is', 'yawning', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'bostezando', 'EOS', 'SOS']"
"['i', 'will', 'stop', 'you', 'EOS']","['te', 'te', 'te', 'EOS']","['yo', 'te', 'detendre', 'EOS', 'SOS']"
"['shut', 'up', '!', 'EOS', 'SOS']","['por', '!', '!', 'EOS']","['cierra', 'la', 'boca', '!', 'EOS']"
"['we', 'became', 'friends', 'EOS', 'SOS']","['ellos', 'nos', 'EOS']","['nos', 'hicimos', 'amigos', 'EOS', 'SOS']"
"['you', 're', 'really', 'beautiful', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'realmente', 'hermosa', 'EOS', 'SOS']"
"['ask', 'anyone', 'EOS', 'SOS', 'SOS']","['me', 'a', 'EOS']","['preguntale', 'a', 'cualquiera', 'EOS', 'SOS']"
"['they', 'lost', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['perdieron', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 's', 'weird', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'extrano', 'EOS', 'SOS']"
"['tom', 'knows', 'those', 'rules', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'conoce', 'esas', 'reglas', 'EOS']"
"['buy', 'the', 'full', 'version', 'EOS']","['el', 'la', 'la', 'EOS']","['compra', 'la', 'version', 'completa', 'EOS']"
"['we', 'want', 'to', 'vote', 'EOS']","['lo', 'EOS']","['queremos', 'votar', 'EOS', 'SOS', 'SOS']"
"['it', 'll', 'be', 'fun', 'EOS']","['no', 'a', 'EOS']","['sera', 'divertido', 'EOS', 'SOS', 'SOS']"
"['i', 'keep', 'getting', 'interrupted', 'EOS']","['me', 'me', 'EOS']","['no', 'paran', 'de', 'interrumpirme', 'EOS']"
"['this', 'puzzle', 'has', 'pieces', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'rompecabezas', 'tiene', 'piezas', 'EOS']"
"['describe', 'it', 'to', 'me', 'EOS']","['SOS', 'EOS']","['describidmela', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'sounds', 'beautiful', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'suena', 'hermoso', 'EOS', 'SOS']"
"['they', 're', 'green', 'EOS', 'SOS']","['son', 'son', 'EOS']","['son', 'verdes', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'a', 'tourist', 'EOS']","['soy', 'un', 'SOS', 'EOS']","['soy', 'un', 'turista', 'EOS', 'SOS']"
"['tom', 'denied', 'the', 'accusation', 'EOS']","['tom', 'es', 'el', 'ventana', 'EOS']","['tom', 'nego', 'la', 'acusacion', 'EOS']"
"['tom', 'lit', 'a', 'cigarette', 'EOS']","['tom', 'es', 'un', 'SOS', 'EOS']","['tom', 'prendio', 'un', 'cigarrillo', 'EOS']"
"['the', 'roses', 'smell', 'nice', 'EOS']","['el', 'la', 'el', 'EOS']","['las', 'rosas', 'huelen', 'bien', 'EOS']"
"['tell', 'us', 'about', 'them', 'EOS']","['nos', 'a', 'EOS']","['hablanos', 'sobre', 'ellos', 'EOS', 'SOS']"
"['wait', 'a', 'minute', 'EOS', 'SOS']","['lo', 'un', 'EOS']","['bancame', 'un', 'minuto', 'EOS', 'SOS']"
"['make', 'your', 'choice', 'EOS', 'SOS']","['tu', 'a', 'SOS', 'SOS', 'SOS']","['escoge', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 're', 'ugly', 'EOS', 'SOS']","['eres', 'muy', 'EOS']","['eres', 'fea', 'EOS', 'SOS', 'SOS']"
"['the', 'flame', 'died', 'out', 'EOS']","['el', 'la', 'el', 'EOS']","['la', 'llama', 'se', 'extingue', 'EOS']"
"['i', 'needed', 'that', 'EOS', 'SOS']","['me', 'me', 'EOS']","['yo', 'necesite', 'eso', 'EOS', 'SOS']"
"['tom', 'cheats', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'EOS']","['tomas', 'hace', 'trampa', 'EOS', 'SOS']"
"['run', '!', 'EOS', 'SOS', 'SOS']","['por', '!', 'EOS']","['corran', '!', 'EOS', 'SOS', 'SOS']"
"['tom', 'isn', 't', 'crying', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'esta', 'llorando', 'EOS']"
"['i', 'want', 'everything', 'EOS', 'SOS']","['me', 'a', 'EOS']","['quiero', 'todo', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'unfair', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['usted', 'es', 'injusto', 'EOS', 'SOS']"
"['tom', 'saw', 'somebody', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'vio', 'a', 'alguien', 'EOS']"
"['look', 'again', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['mira', 'de', 'nuevo', 'EOS', 'SOS']"
"['be', 'ruthless', 'EOS', 'SOS', 'SOS']","['se', 'por', 'EOS']","['se', 'despiadado', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'our', 'friends', 'EOS']","['son', 'son', 'son', 'EOS']","['ellos', 'son', 'amigos', 'nuestros', 'EOS']"
"['i', 'learned', 'a', 'lot', 'EOS']","['tengo', 'un', 'EOS']","['aprendi', 'mucho', 'EOS', 'SOS', 'SOS']"
"['he', 'was', 'fast', 'asleep', 'EOS']","['el', 'fue', 'fue', 'EOS']","['el', 'estaba', 'profundamente', 'dormido', 'EOS']"
"['she', 'choked', 'him', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'lo', 'estrangulo', 'EOS', 'SOS']"
"['it', 'was', 'his', 'fault', 'EOS']","['fue', 'muy', 'EOS']","['fue', 'culpa', 'suya', 'EOS', 'SOS']"
"['compare', 'these', 'two', 'computers', 'EOS']","['ella', 'son', 'son', 'EOS']","['compara', 'estos', 'dos', 'computadores', 'EOS']"
"['i', 'hate', 'reptiles', 'EOS', 'SOS']","['me', 'a', 'el', 'EOS']","['odio', 'a', 'los', 'reptiles', 'EOS']"
"['she', 'is', 'aged', 'seventeen', 'EOS']","['ella', 'es', 'es', 'EOS']","['ella', 'tiene', 'diecisiete', 'anos', 'EOS']"
"['come', 'along', 'with', 'me', 'EOS']","['me', 'a', 'EOS']","['venga', 'conmigo', 'EOS', 'SOS', 'SOS']"
"['tom', 'never', 'laughed', 'EOS', 'SOS']","['tom', 'tom', 'tom', 'EOS']","['tomas', 'nunca', 'se', 'rio', 'EOS']"
"['that', 'll', 'last', 'EOS', 'SOS']","['eso', 'EOS']","['eso', 'durara', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'wonderful', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'maravilloso', 'EOS', 'SOS']"
"['i', 'could', 'kill', 'you', 'EOS']","['te', 'te', 'te', 'EOS']","['yo', 'lo', 'podria', 'matar', 'EOS']"
"['be', 'on', 'time', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['llegue', 'a', 'tiempo', 'EOS', 'SOS']"
"['my', 'shirt', 'is', 'wet', 'EOS']","['mi', 'es', 'es', 'mi', 'EOS']","['mi', 'camisa', 'esta', 'mojada', 'EOS']"
"['i', 'see', 'them', 'EOS', 'SOS']","['me', 'a', 'EOS']","['las', 'veo', 'EOS', 'SOS', 'SOS']"
"['i', 've', 'been', 'dismissed', 'EOS']","['me', 'a', 'EOS']","['he', 'sido', 'despedido', 'EOS', 'SOS']"
"['come', 'on', 'hurry', 'up', 'EOS']","['te', 'a', 'EOS']","['vamos', 'aprisa', 'EOS', 'SOS', 'SOS']"
"['share', 'your', 'experience', 'EOS', 'SOS']","['tu', 'a', 'EOS']","['comparte', 'tu', 'experiencia', 'EOS', 'SOS']"
"['you', 're', 'important', 'EOS', 'SOS']","['eres', 'muy', 'EOS']","['eres', 'importante', 'EOS', 'SOS', 'SOS']"
"['we', 'should', 'go', 'EOS', 'SOS']","['nos', 'EOS']","['deberiamos', 'irnos', 'EOS', 'SOS', 'SOS']"
"['i', 'must', 'concentrate', 'EOS', 'SOS']","['me', 'EOS']","['tengo', 'que', 'concentrarme', 'EOS', 'SOS']"
"['tom', 'is', 'dying', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'muriendo', 'EOS', 'SOS']"
"['he', 'admitted', 'his', 'defeat', 'EOS']","['el', 'fue', 'el', 'EOS']","['el', 'reconocio', 'su', 'derrota', 'EOS']"
"['i', 'also', 'went', 'there', 'EOS']","['me', 'me', 'a', 'EOS']","['tambien', 'fui', 'alli', 'EOS', 'SOS']"
"['were', 'they', 'lying', '?', 'EOS']","['estas', '?', '?', 'EOS']","['estaban', 'mintiendo', '?', 'EOS', 'SOS']"
"['i', 'saw', 'a', 'friend', 'EOS']","['tengo', 'un', 'un', 'SOS', 'EOS']","['vi', 'a', 'un', 'amigo', 'EOS']"
"['take', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['toma', 'esto', 'EOS', 'SOS', 'SOS']"
"['i', 'find', 'languages', 'fascinating', 'EOS']","['me', 'a', 'EOS']","['hallo', 'los', 'idiomas', 'fascinantes', 'EOS']"
"['you', 're', 'all', 'cowards', 'EOS']","['eres', 'muy', 'EOS']","['son', 'unos', 'cobardes', '!', 'EOS']"
"['i', 'got', 'carded', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'pidieron', 'mi', 'identificacion', 'EOS']"
"['tom', 'writes', 'well', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'escribe', 'bien', 'EOS', 'SOS']"
"['it', 's', 'dark', 'EOS', 'SOS']","['es', 'es', 'EOS']","['esta', 'oscuro', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'free', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['son', 'libres', 'EOS', 'SOS', 'SOS']"
"['i', 'hate', 'my', 'job', 'EOS']","['me', 'mi', 'mi', 'EOS']","['odio', 'mi', 'trabajo', 'EOS', 'SOS']"
"['we', 'have', 'some', 'EOS', 'SOS']","['ellos', 'EOS']","['tenemos', 'algo', 'EOS', 'SOS', 'SOS']"
"['i', 'know', 'absolutely', 'nothing', 'EOS']","['no', 'estoy', 'lo', 'EOS']","['no', 'se', 'absolutamente', 'nada', 'EOS']"
"['he', 's', 'all', 'excited', 'EOS']","['el', 'el', 'SOS', 'EOS']","['esta', 'de', 'los', 'nervios', 'EOS']"
"['thank', 'you', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['gracias', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'have', 'many', 'abilities', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'mucha', 'destreza', 'EOS', 'SOS']"
"['you', 'cannot', 'do', 'this', 'EOS']","['no', 'lo', 'EOS']","['no', 'puedes', 'hacer', 'esto', 'EOS']"
"['you', 'lack', 'imagination', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'falta', 'imaginacion', 'EOS', 'SOS']"
"['somebody', 's', 'coming', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['alguien', 'se', 'acerca', 'EOS', 'SOS']"
"['we', 'dance', 'together', 'EOS', 'SOS']","['nos', 'EOS']","['nosotras', 'bailamos', 'juntas', 'EOS', 'SOS']"
"['tom', 'was', 'sick', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'enfermo', 'EOS', 'SOS']"
"['he', 'had', 'trouble', 'breathing', 'EOS']","['el', 'se', 'el', 'EOS']","['el', 'tuvo', 'problemas', 'respiratorios', 'EOS']"
"['we', 'must', 'try', 'EOS', 'SOS']","['nos', 'EOS']","['tenemos', 'que', 'intentarlo', 'EOS', 'SOS']"
"['i', 'm', 'pretty', 'blind', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'cegato', 'EOS', 'SOS', 'SOS']"
"['her', 'kindness', 'touched', 'me', 'EOS']","['me', 'gusta', 'la', 'EOS']","['me', 'conmovio', 'su', 'amabilidad', 'EOS']"
"['i', 'had', 'no', 'clue', 'EOS']","['no', 'estoy', 'a', 'EOS']","['no', 'tenia', 'ni', 'idea', 'EOS']"
"['they', 'are', 'big', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['son', 'grandes', 'EOS', 'SOS', 'SOS']"
"['i', 'wasn', 't', 'listening', 'EOS']","['no', 'no', 'EOS']","['no', 'estaba', 'escuchando', 'EOS', 'SOS']"
"['mary', 'is', 'extremely', 'beautiful', 'EOS']","['es', 'es', 'muy', 'EOS']","['mary', 'es', 'verdaderamente', 'bella', 'EOS']"
"['i', 'still', 'hate', 'you', 'EOS']","['me', 'te', 'EOS']","['aun', 'te', 'odio', 'EOS', 'SOS']"
"['the', 'water', 's', 'clean', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'agua', 'esta', 'limpia', 'EOS']"
"['don', 't', 'smoke', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'fumeis', 'EOS', 'SOS', 'SOS']"
