Input,Output,Target
"['he', 'looked', 'very', 'happy', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'parecia', 'muy', 'feliz', 'EOS']"
"['they', 're', 'asian', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['son', 'asiaticos', 'EOS', 'SOS', 'SOS']"
"['that', 'would', 'be', 'awkward', 'EOS']","['eso', 'eso', 'es', 'EOS']","['eso', 'seria', 'raro', 'EOS', 'SOS']"
"['keep', 'off', 'the', 'grass', 'EOS']","['el', 'la', 'la', 'EOS']","['prohibido', 'pisar', 'el', 'cesped', 'EOS']"
"['you', 'might', 'be', 'right', 'EOS']","['te', 'que', 'que', 'EOS']","['puede', 'que', 'lleves', 'razon', 'EOS']"
"['i', 'need', 'a', 'room', 'EOS']","['me', 'un', 'un', 'EOS']","['yo', 'necesito', 'un', 'cuarto', 'EOS']"
"['keep', 'reading', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['sigue', 'leyendo', 'EOS', 'SOS', 'SOS']"
"['is', 'that', 'better', '?', 'EOS']","['eso', 'es', '?', 'EOS']","['esta', 'mejor', '?', 'EOS', 'SOS']"
"['you', 'have', 'many', 'books', 'EOS']","['tu', 'tu', 'EOS']","['teneis', 'muchos', 'libros', 'EOS', 'SOS']"
"['sumatra', 'is', 'an', 'island', 'EOS']","['este', 'es', 'un', 'EOS']","['sumatra', 'es', 'una', 'isla', 'EOS']"
"['don', 't', 'struggle', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'forcejees', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'the', 'smartest', 'EOS']","['estoy', 'el', 'EOS']","['soy', 'el', 'mas', 'inteligente', 'EOS']"
"['i', 'slapped', 'him', 'EOS', 'SOS']","['yo', 'lo', 'EOS']","['lo', 'abofetee', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'doing', 'fine', 'EOS']","['estamos', 'somos', 'EOS']","['lo', 'llevamos', 'bien', 'EOS', 'SOS']"
"['tom', 'washed', 'the', 'car', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'lavo', 'el', 'coche', 'EOS']"
"['she', 'works', 'a', 'lot', 'EOS']","['ella', 'un', 'EOS']","['trabaja', 'mucho', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'defenseless', 'EOS', 'SOS']","['me', 'EOS']","['estaba', 'indefenso', 'EOS', 'SOS', 'SOS']"
"['exhale', 'EOS', 'SOS', 'SOS', 'SOS']","['por', 'EOS']","['espire', 'EOS', 'SOS', 'SOS', 'SOS']"
"['no', 'one', 'saw', 'that', 'EOS']","['eso', 'eso', 'EOS']","['nadie', 'vio', 'eso', 'EOS', 'SOS']"
"['you', 'have', 'no', 'choice', 'EOS']","['no', 'no', 'un', 'EOS']","['no', 'teneis', 'opcion', 'EOS', 'SOS']"
"['no', 'one', 'came', 'EOS', 'SOS']","['nadie', 'se', 'EOS']","['no', 'vino', 'ninguno', 'EOS', 'SOS']"
"['i', 'got', 'a', 'job', 'EOS']","['me', 'un', 'EOS']","['encontre', 'un', 'trabajo', 'EOS', 'SOS']"
"['try', 'to', 'focus', 'EOS', 'SOS']","['por', 'EOS']","['intenta', 'centrarte', 'EOS', 'SOS', 'SOS']"
"['tom', 'swims', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'nada', 'EOS', 'SOS', 'SOS']"
"['i', 'felt', 'dumb', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'senti', 'estupido', 'EOS', 'SOS']"
"['i', 'm', 'an', 'atheist', 'EOS']","['soy', 'soy', 'EOS']","['soy', 'ateo', 'EOS', 'SOS', 'SOS']"
"['i', 'never', 'drink', 'EOS', 'SOS']","['me', 'me', 'EOS']","['nunca', 'bebo', 'EOS', 'SOS', 'SOS']"
"['parties', 'are', 'fun', 'EOS', 'SOS']","['todos', 'son', 'son', 'EOS']","['las', 'fiestas', 'son', 'divertidas', 'EOS']"
"['he', 'is', 'an', 'aristocrat', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'es', 'un', 'aristocrata', 'EOS']"
"['don', 't', 'forget', 'it', 'EOS']","['no', 'no', 'EOS']","['no', 'lo', 'olvides', 'EOS', 'SOS']"
"['nothing', 'changes', 'EOS', 'SOS', 'SOS']","['no', 'se', 'EOS']","['nada', 'cambia', 'EOS', 'SOS', 'SOS']"
"['tom', 'became', 'weak', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'se', 'hizo', 'debil', 'EOS']"
"['that', 'knot', 's', 'loose', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'nudo', 'esta', 'flojo', 'EOS']"
"['i', 'm', 'a', 'child', 'EOS']","['soy', 'un', 'EOS']","['soy', 'un', 'nino', 'EOS', 'SOS']"
"['get', 'on', 'with', 'it', 'EOS']","['lo', 'EOS']","['ponte', 'a', 'ello', 'EOS', 'SOS']"
"['tom', 'lives', 'there', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'vive', 'alli', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'guest', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'invitado', 'EOS']"
"['tom', 'is', 'very', 'stingy', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'canuto', 'EOS']"
"['i', 'consented', 'to', 'go', 'EOS']","['yo', 'a', 'a', 'EOS']","['accedi', 'a', 'ir', 'EOS', 'SOS']"
"['chew', 'your', 'food', 'well', 'EOS']","['tu', 'la', 'a', 'EOS']","['mastica', 'bien', 'tu', 'comida', 'EOS']"
"['tom', 'is', 'our', 'leader', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'nuestro', 'lider', 'EOS']"
"['tom', 'likes', 'me', 'EOS', 'SOS']","['tom', 'me', 'a', 'EOS']","['tom', 'me', 'quiere', 'EOS', 'SOS']"
"['i', 'live', 'alone', 'EOS', 'SOS']","['me', 'me', 'EOS']","['yo', 'vivo', 'solo', 'EOS', 'SOS']"
"['i', 've', 'fixed', 'it', 'EOS']","['lo', 'lo', 'EOS']","['lo', 'he', 'reparado', 'EOS', 'SOS']"
"['my', 'sunburn', 'hurts', 'EOS', 'SOS']","['me', 'mi', 'la', 'EOS']","['me', 'duele', 'la', 'quemadura', 'EOS']"
"['please', 'call', 'him', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['llamalo', 'por', 'favor', 'EOS', 'SOS']"
"['speak', 'up', '!', 'EOS', 'SOS']","['que', 'EOS']","['hable', 'mas', 'fuerte', '!', 'EOS']"
"['hand', 'in', 'your', 'papers', 'EOS']","['dame', 'a', 'a', 'EOS']","['entreguen', 'sus', 'hojas', 'EOS', 'SOS']"
"['i', 'm', 'thinking', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'meditando', 'EOS', 'SOS', 'SOS']"
"['tom', 'drinks', 'beer', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'toma', 'cerveza', 'EOS', 'SOS']"
"['i', 'will', 'stay', 'there', 'EOS']","['yo', 'lo', 'EOS']","['me', 'quedare', 'ahi', 'EOS', 'SOS']"
"['many', 'thanks', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['muchas', 'gracias', 'EOS', 'SOS', 'SOS']"
"['this', 'room', 'is', 'quiet', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'habitacion', 'es', 'tranquila', 'EOS']"
"['tom', 'is', 'extremely', 'rich', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'extremadamente', 'rico', 'EOS']"
"['they', 'loved', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['les', 'encanto', 'EOS', 'SOS', 'SOS']"
"['he', 'is', 'lying', 'EOS', 'SOS']","['el', 'es', 'es', 'SOS', 'SOS']","['el', 'miente', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'living', 'here', 'EOS']","['me', 'gusta', 'la', 'EOS']","['me', 'gusta', 'vivir', 'aqui', 'EOS']"
"['everyone', 'cheered', 'EOS', 'SOS', 'SOS']","['todos', 'se', 'EOS']","['hubo', 'una', 'aclamacion', 'colectiva', 'EOS']"
"['look', 'at', 'the', 'cat', 'EOS']","['la', 'la', 'la', 'EOS']","['mira', 'al', 'gato', 'EOS', 'SOS']"
"['that', 'is', 'her', 'car', 'EOS']","['eso', 'es', 'es', 'EOS']","['es', 'su', 'coche', 'EOS', 'SOS']"
"['both', 'claims', 'are', 'false', 'EOS']","['son', 'son', 'son', 'son', 'EOS']","['ambas', 'afirmaciones', 'son', 'falsas', 'EOS']"
"['these', 'plums', 'are', 'ripe', 'EOS']","['ella', 'son', 'son', 'EOS']","['estas', 'ciruelas', 'estan', 'maduras', 'EOS']"
"['tom', 'has', 'straight', 'hair', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'tiene', 'pelo', 'lacio', 'EOS']"
"['i', 'let', 'you', 'win', 'EOS']","['yo', 'te', 'a', 'EOS']","['yo', 'te', 'dejo', 'ganar', 'EOS']"
"['i', 'm', 'a', 'doctor', 'EOS']","['soy', 'un', 'EOS']","['soy', 'medica', 'EOS', 'SOS', 'SOS']"
"['i', 'lost', 'my', 'dictionary', 'EOS']","['me', 'mi', 'mi', 'EOS']","['perdi', 'mi', 'diccionario', 'EOS', 'SOS']"
"['we', 'were', 'tough', 'guys', 'EOS']","['estamos', 'son', 'EOS']","['eramos', 'tipos', 'duros', 'EOS', 'SOS']"
"['i', 'had', 'no', 'alternative', 'EOS']","['no', 'me', 'EOS']","['no', 'tuve', 'alternativa', 'EOS', 'SOS']"
"['organize', 'the', 'books', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['ordena', 'los', 'libros', 'EOS', 'SOS']"
"['i', 'have', 'difficulty', 'chewing', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'dificultad', 'para', 'masticar', 'EOS']"
"['we', 're', 'starting', 'over', 'EOS']","['estamos', 'son', 'EOS']","['empezamos', 'de', 'nuevo', 'EOS', 'SOS']"
"['come', 'early', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['ven', 'temprano', 'EOS', 'SOS', 'SOS']"
"['i', 'watched', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['le', 'observaba', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'naked', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'anda', 'encueroles', 'EOS', 'SOS']"
"['what', 's', 'new', '?', 'EOS']","['quien', '?', '?', '?', 'EOS']","['que', 'me', 'cuentas', '?', 'EOS']"
"['i', 'm', 'uninsured', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['no', 'estoy', 'asegurado', 'EOS', 'SOS']"
"['it', 's', 'also', 'cheaper', 'EOS']","['es', 'es', 'EOS']","['ademas', 'es', 'mas', 'barato', 'EOS']"
"['i', 'got', 'lost', 'EOS', 'SOS']","['me', 'me', 'EOS']","['me', 'perdi', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'home', 'tom', 'EOS']","['soy', 'a', 'EOS']","['estoy', 'en', 'casa', 'tom', 'EOS']"
"['he', 'wore', 'red', 'pants', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'llevaba', 'pantalones', 'rojos', 'EOS']"
"['i', 'll', 'prove', 'it', 'EOS']","['lo', 'lo', 'EOS']","['lo', 'demostrare', 'EOS', 'SOS', 'SOS']"
"['wake', 'tom', 'up', 'EOS', 'SOS']","['tom', 'tom', 'tom', 'EOS']","['despierta', 'a', 'tom', 'EOS', 'SOS']"
"['is', 'tom', 'reachable', '?', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'disponible', '?', 'EOS']"
"['have', 'you', 'slept', '?', 'EOS']","['te', '?', '?', 'EOS']","['habeis', 'dormido', '?', 'EOS', 'SOS']"
"['fill', 'it', 'up', 'please', 'EOS']","['por', 'por', 'favor', 'EOS']","['llenalo', 'por', 'favor', 'EOS', 'SOS']"
"['eat', 'your', 'vegetables', 'EOS', 'SOS']","['todos', 'la', 'EOS']","['comanse', 'sus', 'verduras', '!', 'EOS']"
"['study', 'harder', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['estudiad', 'mas', 'EOS', 'SOS', 'SOS']"
"['you', 'are', 'very', 'beautiful', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['estas', 'muy', 'guapa', 'EOS', 'SOS']"
"['i', 'eat', 'here', 'EOS', 'SOS']","['yo', 'EOS']","['como', 'aqui', 'EOS', 'SOS', 'SOS']"
"['tom', 'has', 'a', 'cough', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'tiene', 'tos', 'EOS', 'SOS']"
"['she', 'still', 'loved', 'him', 'EOS']","['ella', 'ella', 'a', 'EOS']","['todavia', 'le', 'queria', 'EOS', 'SOS']"
"['the', 'meeting', 'is', 'tomorrow', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'encuentro', 'es', 'manana', 'EOS']"
"['tom', 'is', 'feeling', 'nauseous', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'se', 'siente', 'mareado', 'EOS']"
"['tom', 'drinks', 'coffee', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'bebe', 'cafe', 'EOS', 'SOS']"
"['they', 'can', 't', 'escape', 'EOS']","['no', 'no', 'EOS']","['no', 'pueden', 'escapar', 'EOS', 'SOS']"
"['does', 'it', 'show', '?', 'EOS']","['lo', '?', '?', 'EOS']","['se', 'nota', '?', 'EOS', 'SOS']"
"['you', 're', 'very', 'emotional', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['eres', 'muy', 'emocional', 'EOS', 'SOS']"
"['tom', 'deserves', 'another', 'chance', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'merece', 'otra', 'oportunidad', 'EOS']"
"['she', 'almost', 'drowned', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'casi', 'se', 'ahogo', 'EOS']"
"['you', 'must', 'study', 'more', 'EOS']","['te', 'a', 'EOS']","['debes', 'estudiar', 'mas', 'EOS', 'SOS']"
"['learn', 'french', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['aprended', 'frances', 'EOS', 'SOS', 'SOS']"
"['are', 'those', 'yours', '?', 'EOS']","['quien', 'son', '?', '?', 'EOS']","['son', 'tuyas', 'esas', '?', 'EOS']"
"['you', 'cheated', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['hizo', 'trampa', 'EOS', 'SOS', 'SOS']"
"['the', 'sky', 'was', 'gray', 'EOS']","['el', 'estaba', 'el', 'EOS']","['el', 'cielo', 'estaba', 'gris', 'EOS']"
"['this', 'is', 'impossible', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['es', 'imposible', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'sharp', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['eres', 'espabilado', 'EOS', 'SOS', 'SOS']"
"['what', 'a', 'collection', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'coleccion', '!', 'EOS', 'SOS']"
"['he', 'suddenly', 'stopped', 'EOS', 'SOS']","['el', 'el', 'EOS']","['de', 'repente', 'se', 'paro', 'EOS']"
"['are', 'you', 'canadian', '?', 'EOS']","['eres', 'estas', '?', '?', 'EOS']","['tu', 'eres', 'canadiense', '?', 'EOS']"
"['you', 'look', 'fat', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'ves', 'gordo', 'EOS', 'SOS']"
"['control', 'yourself', '!', 'EOS', 'SOS']","['que', '!', 'EOS']","['controlate', '!', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'only', 'monday', 'EOS']","['es', 'es', 'EOS']","['solo', 'es', 'lunes', 'EOS', 'SOS']"
"['i', 'm', 'very', 'sad', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'muy', 'triste', 'EOS', 'SOS']"
"['they', 'll', 'like', 'it', 'EOS']","['lo', 'lo', 'EOS']","['les', 'gustara', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'inside', 'EOS', 'SOS']","['son', 'son', 'EOS']","['estan', 'dentro', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'my', 'enemies', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['sois', 'mis', 'enemigas', 'EOS', 'SOS']"
"['i', 'bit', 'my', 'tongue', 'EOS']","['me', 'mi', 'mi', 'mi', 'EOS']","['me', 'mordi', 'la', 'lengua', 'EOS']"
"['tom', 'caught', 'mary', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tom', 'pillo', 'a', 'mary', 'EOS']"
"['the', 'cheers', 'were', 'deafening', 'EOS']","['el', 'el', 'la', 'EOS']","['los', 'aplausos', 'eran', 'ensordecedores', 'EOS']"
"['we', 'have', 'visitors', 'EOS', 'SOS']","['tengo', 'a', 'EOS']","['tenemos', 'visitas', 'EOS', 'SOS', 'SOS']"
"['she', 'forgave', 'him', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'lo', 'perdono', 'EOS', 'SOS']"
"['it', 'was', 'handmade', 'EOS', 'SOS']","['se', 'EOS']","['fue', 'hecho', 'a', 'mano', 'EOS']"
"['women', 'hate', 'me', 'EOS', 'SOS']","['me', 'la', 'de', 'EOS']","['las', 'mujeres', 'me', 'odian', 'EOS']"
"['let', 's', 'sue', 'tom', 'EOS']","['tom', 'a', 'tom', 'EOS']","['demandemos', 'a', 'tom', 'EOS', 'SOS']"
"['stop', 'saying', 'that', 'EOS', 'SOS']","['eso', 'a', 'a', 'EOS']","['deja', 'de', 'decir', 'eso', 'EOS']"
"['you', 're', 'incredibly', 'talented', 'EOS']","['eres', 'eres', 'EOS']","['son', 'increiblemente', 'talentosas', 'EOS', 'SOS']"
"['that', 'isn', 't', 'tom', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'no', 'es', 'tom', 'EOS']"
"['they', 'have', 'no', 'choice', 'EOS']","['no', 'son', 'EOS']","['no', 'tienen', 'opcion', 'EOS', 'SOS']"
"['tom', 'forgave', 'me', 'EOS', 'SOS']","['tom', 'a', 'a', 'EOS']","['tom', 'me', 'perdono', 'EOS', 'SOS']"
"['that', 's', 'serious', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'grave', 'EOS', 'SOS']"
"['i', 'll', 'stay', 'home', 'EOS']","['yo', 'lo', 'EOS']","['me', 'quedare', 'en', 'casa', 'EOS']"
"['this', 'is', 'his', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esta', 'es', 'suya', 'EOS', 'SOS']"
"['change', 'is', 'never', 'easy', 'EOS']","['la', 'es', 'es', 'EOS']","['cambiar', 'nunca', 'es', 'facil', 'EOS']"
"['she', 'called', 'for', 'help', 'EOS']","['ella', 'ella', 'a', 'EOS']","['ella', 'llamaba', 'ayuda', 'EOS', 'SOS']"
"['who', '?', 'EOS', 'SOS', 'SOS']","['quien', '?', 'EOS']","['quien', '?', 'EOS', 'SOS', 'SOS']"
"['i', 'must', 'go', 'now', 'EOS']","['yo', 'me', 'a', 'EOS']","['ahora', 'tengo', 'que', 'irme', 'EOS']"
"['come', 'early', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['veni', 'temprano', 'EOS', 'SOS', 'SOS']"
"['leave', 'this', 'to', 'me', 'EOS']","['este', 'a', 'tom', 'EOS']","['dejadmelo', 'a', 'mi', 'EOS', 'SOS']"
"['i', 'framed', 'tom', 'EOS', 'SOS']","['tom', 'a', 'a', 'tom', 'EOS']","['yo', 'enmarque', 'a', 'tom', 'EOS']"
"['i', 'want', 'a', 'discount', 'EOS']","['quiero', 'un', 'EOS']","['quiero', 'un', 'descuento', 'EOS', 'SOS']"
"['there', 'was', 'a', 'fight', 'EOS']","['tengo', 'un', 'un', 'EOS']","['hubo', 'una', 'pelea', 'EOS', 'SOS']"
"['you', 'can', 'smoke', 'here', 'EOS']","['te', 'te', 'EOS']","['aqui', 'se', 'puede', 'fumar', 'EOS']"
"['tom', 'is', 'witty', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tomas', 'tiene', 'chispa', 'EOS', 'SOS']"
"['he', 'kept', 'on', 'crying', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'seguia', 'llorando', 'EOS', 'SOS']"
"['yesterday', 'was', 'scorching', 'hot', 'EOS']","['se', 'estaba', 'son', 'EOS']","['ayer', 'fue', 'abrasador', 'EOS', 'SOS']"
"['don', 't', 'admit', 'anything', 'EOS']","['no', 'no', 'EOS']","['no', 'admitas', 'nada', 'EOS', 'SOS']"
"['you', 'know', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['ya', 'me', 'conoces', 'EOS', 'SOS']"
"['it', 's', 'nothing', 'serious', 'EOS']","['no', 'es', 'mi', 'EOS']","['no', 'es', 'nada', 'grave', 'EOS']"
"['come', 'again', 'tomorrow', 'EOS', 'SOS']","['por', 'a', 'EOS']","['vuelvan', 'manana', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'very', 'old', 'EOS']","['es', 'muy', 'EOS']","['es', 'muy', 'vieja', 'EOS', 'SOS']"
"['you', 'may', 'return', 'EOS', 'SOS']","['te', 'que', 'EOS']","['quiza', 'vuelvan', 'EOS', 'SOS', 'SOS']"
"['bring', 'all', 'your', 'money', 'EOS']","['tu', 'tu', 'a', 'EOS']","['traigan', 'todo', 'su', 'dinero', 'EOS']"
"['i', 'was', 'insulted', 'EOS', 'SOS']","['me', 'EOS']","['fui', 'ofendido', 'EOS', 'SOS', 'SOS']"
"['i', 'understood', 'almost', 'everything', 'EOS']","['yo', 'a', 'EOS']","['entendi', 'casi', 'todo', '!', 'EOS']"
"['we', 'kept', 'quiet', 'EOS', 'SOS']","['nos', 'por', 'EOS']","['nos', 'quedamos', 'en', 'silencio', 'EOS']"
"['tom', 'got', 'stuck', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'atasco', 'EOS', 'SOS']"
"['your', 'hands', 'are', 'filthy', 'EOS']","['tu', 'tu', 'son', 'EOS']","['tus', 'manos', 'estan', 'mugrosas', 'EOS']"
"['i', 'didn', 't', 'lie', 'EOS']","['no', 'no', 'EOS']","['no', 'menti', 'EOS', 'SOS', 'SOS']"
"['i', 'might', 'be', 'wrong', 'EOS']","['yo', 'me', 'a', 'EOS']","['yo', 'puedo', 'estar', 'equivocado', 'EOS']"
"['she', 's', 'very', 'pretty', 'EOS']","['ella', 'es', 'muy', 'EOS']","['ella', 'es', 'muy', 'guapa', 'EOS']"
"['i', 'brought', 'the', 'book', 'EOS']","['me', 'el', 'EOS']","['traje', 'el', 'libro', 'EOS', 'SOS']"
"['tom', 'is', 'furious', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'furioso', 'EOS', 'SOS']"
"['tom', 'understood', 'that', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'entendio', 'eso', 'EOS', 'SOS']"
"['where', 'was', 'tom', '?', 'EOS']","['tom', 'tom', '?', '?', 'EOS']","['donde', 'estaba', 'tom', '?', 'EOS']"
"['she', 'looks', 'unhappy', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'parece', 'desgraciada', 'EOS', 'SOS']"
"['tom', 'lost', 'weight', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'perdio', 'peso', 'EOS', 'SOS']"
"['they', 'understood', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['lo', 'entendieron', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'the', 'oldest', 'EOS']","['estoy', 'la', 'EOS']","['soy', 'el', 'mas', 'viejo', 'EOS']"
"['you', 'got', 'here', 'early', 'EOS']","['te', 'lo', 'EOS']","['llegaste', 'temprano', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'fine', 'EOS', 'SOS']","['estan', 'EOS']","['estan', 'perfectamente', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'two', 'nephews', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'dos', 'sobrinos', 'EOS', 'SOS']"
"['he', 'was', 'my', 'friend', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'era', 'mi', 'amigo', 'EOS']"
"['he', 'looks', 'pale', 'EOS', 'SOS']","['el', 'el', 'EOS']","['luce', 'palido', 'EOS', 'SOS', 'SOS']"
"['i', 'saw', 'nothing', 'EOS', 'SOS']","['me', 'me', 'me', 'EOS']","['yo', 'no', 'vi', 'nada', 'EOS']"
"['there', 's', 'no', 'hope', 'EOS']","['no', 'no', 'EOS']","['no', 'hay', 'esperanza', 'EOS', 'SOS']"
"['there', 's', 'something', 'else', 'EOS']","['es', 'es', 'EOS']","['hay', 'algo', 'mas', 'EOS', 'SOS']"
"['we', 'love', 'simplicity', 'EOS', 'SOS']","['me', 'EOS']","['amamos', 'la', 'simpleza', 'EOS', 'SOS']"
"['the', 'box', 'is', 'broken', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'caja', 'esta', 'rota', 'EOS']"
"['tom', 'is', 'devious', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'taimado', 'EOS', 'SOS']"
"['above', 'all', 'be', 'patient', 'EOS']","['no', 'a', 'a', 'a', 'EOS']","['sobre', 'todo', 'se', 'paciente', 'EOS']"
"['what', 'was', 'that', '?', 'EOS']","['quien', '?', '?', '?', 'EOS']","['que', 'fue', 'eso', '?', 'EOS']"
"['i', 'love', 'harvard', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encanta', 'harvard', 'EOS', 'SOS']"
"['count', 'to', 'thirty', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['cuente', 'hasta', 'treinta', 'EOS', 'SOS']"
"['i', 'had', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['lo', 'tenia', 'EOS', 'SOS', 'SOS']"
"['war', 'broke', 'out', 'in', 'EOS']","['el', 'se', 'se', 'EOS']","['la', 'guerra', 'exploto', 'en', 'EOS']"
"['do', 'whatever', 'you', 'like', 'EOS']","['quien', 'tu', 'tu', 'EOS']","['hace', 'lo', 'que', 'quieras', 'EOS']"
"['he', 's', 'all', 'excited', 'EOS']","['el', 'el', 'es', 'EOS']","['esta', 'de', 'los', 'nervios', 'EOS']"
"['i', 'rewrote', 'my', 'report', 'EOS']","['me', 'mi', 'mi', 'EOS']","['reescribi', 'mi', 'informe', 'EOS', 'SOS']"
"['he', 'lives', 'above', 'me', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'vive', 'encima', 'mio', 'EOS']"
"['eat', 'and', 'drink', 'EOS', 'SOS']","['por', 'a', 'a', 'EOS']","['coma', 'y', 'beba', 'EOS', 'SOS']"
"['go', 'and', 'shower', 'first', 'EOS']","['tenemos', 'por', 'a', 'EOS']","['ve', 'y', 'banate', 'primero', 'EOS']"
"['i', 'heard', 'a', 'scream', 'EOS']","['me', 'un', 'EOS']","['oi', 'un', 'grito', 'EOS', 'SOS']"
"['you', 'know', 'everything', 'EOS', 'SOS']","['eres', 'EOS']","['conoce', 'todo', 'EOS', 'SOS', 'SOS']"
"['tom', 's', 'fast', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'rapido', 'EOS', 'SOS']"
"['they', 'live', 'next', 'door', 'EOS']","['ellos', 'se', 'EOS']","['ellos', 'viven', 'al', 'lado', 'EOS']"
"['i', 'love', 'this', 'picture', 'EOS']","['me', 'gusta', 'esta', 'EOS']","['me', 'gusta', 'esta', 'foto', 'EOS']"
"['they', 'must', 've', 'failed', 'EOS']","['ellos', 'son', 'son', 'EOS']","['tienen', 'que', 'haber', 'fracasado', 'EOS']"
