Input,Output,Target
"['of', 'course', '!', 'EOS', 'SOS']","['que', 'favor', 'EOS']","['por', 'supuesto', '!', 'EOS', 'SOS']"
"['you', 're', 'conceited', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'eres', 'arrogante', 'EOS', 'SOS']"
"['it', 'won', 't', 'hurt', 'EOS']","['no', 'es', 'EOS']","['no', 'dolera', 'EOS', 'SOS', 'SOS']"
"['i', 'see', 'something', 'EOS', 'SOS']","['me', 'EOS']","['veo', 'algo', 'EOS', 'SOS', 'SOS']"
"['japanese', 'are', 'asians', 'EOS', 'SOS']","['los', 'son', 'son', 'EOS']","['los', 'japoneses', 'son', 'asiaticos', 'EOS']"
"['give', 'me', 'your', 'hand', 'EOS']","['dame', 'un', 'una', 'EOS']","['dame', 'la', 'mano', 'EOS', 'SOS']"
"['run', 'for', 'it', '!', 'EOS']","['que', 'EOS']","['huye', '!', 'EOS', 'SOS', 'SOS']"
"['use', 'this', 'one', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['utilicen', 'esta', 'EOS', 'SOS', 'SOS']"
"['tom', 'might', 'get', 'sick', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'podria', 'caer', 'enfermo', 'EOS']"
"['say', 'please', 'EOS', 'SOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['di', 'por', 'favor', 'EOS', 'SOS']"
"['count', 'to', 'one', 'hundred', 'EOS']","['tenemos', 'a', 'EOS']","['cuenta', 'hasta', 'cien', 'EOS', 'SOS']"
"['that', 's', 'crazy', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['es', 'una', 'locura', 'EOS', 'SOS']"
"['our', 'fridge', 'is', 'broken', 'EOS']","['eso', 'es', 'es', 'EOS']","['nuestro', 'refri', 'esta', 'descompuesto', 'EOS']"
"['it', 's', 'unbearably', 'hot', 'EOS']","['es', 'es', 'EOS']","['hace', 'un', 'calor', 'insoportable', 'EOS']"
"['it', 's', 'really', 'embarrassing', 'EOS']","['es', 'es', 'EOS']","['es', 'muy', 'embarazoso', 'EOS', 'SOS']"
"['we', 'need', 'a', 'car', 'EOS']","['tengo', 'un', 'un', 'EOS']","['necesitamos', 'un', 'coche', 'EOS', 'SOS']"
"['did', 'tom', 'run', '?', 'EOS']","['tom', 'tom', '?', 'EOS']","['corrio', 'tom', '?', 'EOS', 'SOS']"
"['do', 'whatever', 'you', 'like', 'EOS']","['quien', 'tu', 'que', 'EOS']","['haz', 'lo', 'que', 'quieras', 'EOS']"
"['it', 's', 'windy', 'today', 'EOS']","['es', 'es', 'EOS']","['hoy', 'hace', 'viento', 'EOS', 'SOS']"
"['they', 'aren', 't', 'stupid', 'EOS']","['no', 'no', 'EOS']","['no', 'son', 'idiotas', 'EOS', 'SOS']"
"['you', 'disappointed', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'decepcionaste', 'EOS', 'SOS', 'SOS']"
"['i', 'misunderstood', 'EOS', 'SOS', 'SOS']","['yo', 'EOS']","['entendi', 'mal', 'EOS', 'SOS', 'SOS']"
"['you', 'came', 'too', 'late', 'EOS']","['no', 'muy', 'EOS']","['viniste', 'demasiado', 'tarde', 'EOS', 'SOS']"
"['i', 'like', 'your', 'city', 'EOS']","['me', 'gusta', 'gusta', 'EOS']","['me', 'gusta', 'tu', 'ciudad', 'EOS']"
"['guess', 'who', 'i', 'am', 'EOS']","['me', 'a', 'EOS']","['adivina', 'quien', 'soy', 'EOS', 'SOS']"
"['i', 'went', 'on', 'reading', 'EOS']","['me', 'un', 'EOS']","['segui', 'leyendo', 'EOS', 'SOS', 'SOS']"
"['mary', 'never', 'wears', 'makeup', 'EOS']","['tom', 'me', 'a', 'EOS']","['mary', 'nunca', 'lleva', 'maquillaje', 'EOS']"
"['they', 're', 'nice', 'EOS', 'SOS']","['estan', 'son', 'EOS']","['son', 'simpaticos', 'EOS', 'SOS', 'SOS']"
"['tom', 'got', 'another', 'message', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'recibio', 'otro', 'mensaje', 'EOS']"
"['try', 'this', 'sauce', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['prueba', 'esta', 'salsa', 'EOS', 'SOS']"
"['french', 'is', 'difficult', 'EOS', 'SOS']","['es', 'es', 'es', 'EOS']","['el', 'frances', 'es', 'dificil', 'EOS']"
"['the', 'results', 'were', 'amazing', 'EOS']","['el', 'la', 'la', 'EOS']","['los', 'resultados', 'eran', 'sorprendentes', 'EOS']"
"['you', 're', 'always', 'around', 'EOS']","['eres', 'eres', 'muy', 'EOS']","['siempre', 'andas', 'alrededor', 'EOS', 'SOS']"
"['i', 'totally', 'forgot', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'olvide', 'totalmente', 'EOS', 'SOS']"
"['tell', 'me', 'what', 'happened', 'EOS']","['que', 'a', 'EOS']","['dime', 'que', 'ha', 'sucedido', 'EOS']"
"['women', 'loved', 'it', 'EOS', 'SOS']","['se', 'a', 'EOS']","['las', 'mujeres', 'lo', 'adoraron', 'EOS']"
"['they', 're', 'not', 'soldiers', 'EOS']","['no', 'son', 'son', 'EOS']","['no', 'son', 'soldados', 'EOS', 'SOS']"
"['they', 've', 'gone', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['se', 'han', 'marchado', 'EOS', 'SOS']"
"['the', 'implications', 'are', 'frightening', 'EOS']","['el', 'el', 'el', 'EOS']","['las', 'implicaciones', 'son', 'aterradoras', 'EOS']"
"['i', 'begin', 'tomorrow', 'EOS', 'SOS']","['me', 'EOS']","['comienzo', 'manana', 'EOS', 'SOS', 'SOS']"
"['tom', 'apologized', 'EOS', 'SOS', 'SOS']","['tom', 'tom', 'EOS']","['tomas', 'se', 'disculpo', 'EOS', 'SOS']"
"['call', 'security', '!', 'EOS', 'SOS']","['que', 'EOS']","['llama', 'a', 'seguridad', '!', 'EOS']"
"['you', 'were', 'busy', 'EOS', 'SOS']","['te', 'EOS']","['estabas', 'ocupado', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'cry', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'llores', '!', 'EOS', 'SOS']"
"['just', 'keep', 'talking', 'EOS', 'SOS']","['todos', 'la', 'EOS']","['simplemente', 'sigue', 'hablando', 'EOS', 'SOS']"
"['i', 've', 'been', 'injured', 'EOS']","['me', 'gusta', 'EOS']","['me', 'lastime', 'EOS', 'SOS', 'SOS']"
"['we', 'were', 'talking', 'EOS', 'SOS']","['ellos', 'EOS']","['estabamos', 'hablando', 'EOS', 'SOS', 'SOS']"
"['tom', 'joined', 'us', 'EOS', 'SOS']","['tom', 'tom', 'tom', 'EOS']","['se', 'nos', 'unio', 'tom', 'EOS']"
"['what', 's', 'this', '?', 'EOS']","['esto', 'es', '?', '?', 'EOS']","['que', 'es', 'esto', '?', 'EOS']"
"['she', 'watched', 'him', 'dance', 'EOS']","['ella', 'ella', 'un', 'EOS']","['ella', 'lo', 'vio', 'bailar', 'EOS']"
"['call', 'the', 'doctor', 'EOS', 'SOS']","['la', 'la', 'la', 'EOS']","['llame', 'a', 'un', 'doctor', 'EOS']"
"['happy', 'new', 'year', '!', 'EOS']","['que', 'que', 'EOS']","['feliz', 'ano', 'nuevo', 'EOS', 'SOS']"
"['tom', 's', 'home', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'en', 'casa', 'EOS']"
"['you', 'seem', 'distracted', 'today', 'EOS']","['eres', 'tu', 'EOS']","['hoy', 'pareces', 'estar', 'distraida', 'EOS']"
"['i', 'remember', 'them', 'EOS', 'SOS']","['yo', 'EOS']","['me', 'acuerdo', 'de', 'ellos', 'EOS']"
"['did', 'you', 'sign', '?', 'EOS']","['te', '?', 'EOS']","['firmaron', '?', 'EOS', 'SOS', 'SOS']"
"['write', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['escribe', 'a', 'tom', 'EOS', 'SOS']"
"['tom', 'is', 'insolent', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'insolente', 'EOS', 'SOS']"
"['what', 'an', 'idiot', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'idiota', '!', 'EOS', 'SOS']"
"['i', 'want', 'mine', 'EOS', 'SOS']","['quiero', 'quiero', 'EOS']","['yo', 'quiero', 'el', 'mio', 'EOS']"
"['tom', 'ate', 'out', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'salio', 'a', 'comer', 'EOS']"
"['we', 've', 'forgiven', 'you', 'EOS']","['te', 'te', 'EOS']","['te', 'hemos', 'perdonado', 'EOS', 'SOS']"
"['pay', 'attention', 'to', 'us', 'EOS']","['dame', 'a', 'EOS']","['prestanos', 'atencion', 'EOS', 'SOS', 'SOS']"
"['i', 'must', 'obey', 'tom', 'EOS']","['yo', 'a', 'EOS']","['debo', 'obedecer', 'a', 'tom', 'EOS']"
"['you', 'survived', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['vos', 'sobreviviste', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'here', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'aqui', '?', 'EOS', 'SOS']"
"['she', 'was', 'swimming', 'EOS', 'SOS']","['ella', 'se', 'EOS']","['ella', 'estaba', 'nadando', 'EOS', 'SOS']"
"['are', 'you', 'blind', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'ciego', '?', 'EOS', 'SOS']"
"['he', 's', 'an', 'author', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'un', 'escritor', 'EOS']"
"['he', 's', 'your', 'friend', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'es', 'tu', 'amigo', 'EOS']"
"['she', 'was', 'alone', 'there', 'EOS']","['ella', 'ella', 'mi', 'EOS']","['ella', 'estaba', 'alli', 'sola', 'EOS']"
"['i', 'got', 'hurt', 'today', 'EOS']","['me', 'me', 'EOS']","['hoy', 'me', 'lastime', 'EOS', 'SOS']"
"['i', 'saw', 'her', 'again', 'EOS']","['me', 'un', 'un', 'EOS']","['la', 'vi', 'nuevamente', 'EOS', 'SOS']"
"['i', 'said', 'yes', 'EOS', 'SOS']","['me', 'lo', 'a', 'EOS']","['yo', 'decia', 'que', 'si', 'EOS']"
"['he', 'shook', 'his', 'head', 'EOS']","['el', 'el', 'el', 'se', 'EOS']","['el', 'sacudio', 'la', 'cabeza', 'EOS']"
"['it', 's', 'unfortunately', 'true', 'EOS']","['es', 'es', 'muy', 'EOS']","['desafortunadamente', 'es', 'verdad', 'EOS', 'SOS']"
"['i', 'm', 'a', 'priest', 'EOS']","['soy', 'un', 'EOS']","['soy', 'sacerdote', 'EOS', 'SOS', 'SOS']"
"['correct', 'the', 'following', 'sentences', 'EOS']","['el', 'la', 'la', 'EOS']","['corrige', 'las', 'siguientes', 'frases', 'EOS']"
"['she', 'll', 'probably', 'come', 'EOS']","['ella', 'ella', 'EOS']","['ella', 'probablemente', 'vendra', 'EOS', 'SOS']"
"['they', 'all', 'left', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['todos', 'se', 'marcharon', 'EOS', 'SOS']"
"['tom', 'succeeded', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'tuvo', 'exito', 'EOS', 'SOS']"
"['he', 'can', 't', 'sing', 'EOS']","['el', 'el', 'EOS']","['no', 'puede', 'cantar', 'EOS', 'SOS']"
"['i', 'was', 'in', 'EOS', 'SOS']","['me', 'estaba', 'EOS']","['yo', 'tenia', 'anos', 'en', 'EOS']"
"['nothing', 'can', 'stop', 'you', 'EOS']","['no', 'no', 'no', 'EOS']","['nada', 'puede', 'detenerte', 'EOS', 'SOS']"
"['the', 'car', 'is', 'ready', 'EOS']","['el', 'es', 'es', 'es', 'EOS']","['el', 'auto', 'esta', 'listo', 'EOS']"
"['you', 'look', 'happy', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'ves', 'contento', 'EOS', 'SOS']"
"['are', 'you', 'mad', '?', 'EOS']","['eres', '?', '?', '?', 'EOS']","['esta', 'usted', 'loco', '?', 'EOS']"
"['close', 'your', 'books', 'EOS', 'SOS']","['tu', 'tu', 'EOS']","['cierren', 'sus', 'libros', 'EOS', 'SOS']"
"['the', 'rain', 'stopped', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['paro', 'de', 'llover', 'EOS', 'SOS']"
"['we', 're', 'divorced', 'EOS', 'SOS']","['somos', 'EOS']","['estamos', 'divorciados', 'EOS', 'SOS', 'SOS']"
"['the', 'moon', 'is', 'out', 'EOS']","['el', 'el', 'es', 'EOS']","['se', 've', 'la', 'luna', 'EOS']"
"['they', 're', 'alone', 'EOS', 'SOS']","['estan', 'son', 'EOS']","['estan', 'solos', 'EOS', 'SOS', 'SOS']"
"['it', 'just', 'came', 'out', 'EOS']","['lo', 'a', 'EOS']","['acaba', 'de', 'salir', 'EOS', 'SOS']"
"['is', 'tom', 'married', '?', 'EOS']","['tom', 'es', '?', '?', 'EOS']","['tomas', 'esta', 'casado', '?', 'EOS']"
"['start', 'again', 'EOS', 'SOS', 'SOS']","['se', 'a', 'tom', 'EOS']","['vuelvan', 'a', 'empezar', 'EOS', 'SOS']"
"['we', 're', 'watching', 'you', 'EOS']","['somos', 'somos', 'EOS']","['les', 'estamos', 'observando', 'EOS', 'SOS']"
"['he', 'bought', 'a', 'thimble', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'compro', 'un', 'dedal', 'EOS']"
"['now', 'listen', 'carefully', 'EOS', 'SOS']","['nadie', 'por', 'EOS']","['ahora', 'escucha', 'atentamente', 'EOS', 'SOS']"
"['did', 'tom', 'go', '?', 'EOS']","['tom', 'tom', '?', 'EOS']","['fue', 'tom', '?', 'EOS', 'SOS']"
"['i', 'm', 'crazy', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'loco', 'EOS', 'SOS', 'SOS']"
"['cook', 'grams', 'of', 'rice', 'EOS']","['los', 'la', 'EOS']","['cocine', 'gramos', 'de', 'arroz', 'EOS']"
"['tom', 'is', 'disgusting', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'repugnante', 'EOS', 'SOS']"
"['do', 'that', 'for', 'me', 'EOS']","['eso', 'a', 'a', 'EOS']","['haz', 'eso', 'por', 'mi', 'EOS']"
"['tom', 'looked', 'surprised', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tomas', 'parecia', 'sorprendido', 'EOS', 'SOS']"
"['i', 'liked', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['amaba', 'a', 'tom', 'EOS', 'SOS']"
"['we', 're', 'escaping', 'EOS', 'SOS']","['somos', 'EOS']","['huimos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['bring', 'food', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['traed', 'comida', 'EOS', 'SOS', 'SOS']"
"['i', 'hit', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['golpee', 'a', 'tom', 'EOS', 'SOS']"
"['don', 't', 'be', 'ridiculous', 'EOS']","['no', 'no', 'EOS']","['no', 'seas', 'ridiculo', 'EOS', 'SOS']"
"['have', 'you', 'decided', '?', 'EOS']","['te', '?', '?', 'EOS']","['te', 'decidiste', '?', 'EOS', 'SOS']"
"['i', 'm', 'a', 'waiter', 'EOS']","['soy', 'un', 'EOS']","['soy', 'camarero', 'EOS', 'SOS', 'SOS']"
"['the', 'dog', 'is', 'beautiful', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'perro', 'es', 'bonito', 'EOS']"
"['just', 'get', 'back', 'here', 'EOS']","['que', 'a', 'SOS', 'SOS', 'SOS']","['vuelve', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'hypocrite', '!', 'EOS', 'SOS']","['te', 'EOS']","['hipocrita', '!', 'EOS', 'SOS', 'SOS']"
"['a', 'sponge', 'absorbs', 'liquids', 'EOS']","['tenemos', 'un', 'un', 'EOS']","['una', 'esponja', 'absorbe', 'liquidos', 'EOS']"
"['thanks', 'for', 'the', 'help', 'EOS']","['gracias', 'por', 'favor', 'EOS']","['gracias', 'por', 'la', 'ayuda', 'EOS']"
"['they', 'said', 'yes', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['dijeron', 'que', 'si', 'EOS', 'SOS']"
"['tom', 'felt', 'hungry', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'sintio', 'hambriento', 'EOS']"
"['someone', 's', 'talking', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['alguien', 'habia', 'EOS', 'SOS', 'SOS']"
"['you', 'stink', 'of', 'cigarettes', 'EOS']","['te', 'a', 'tom', 'EOS']","['apestas', 'a', 'cigarrillos', 'EOS', 'SOS']"
"['i', 'll', 'accept', 'suggestions', 'EOS']","['yo', 'a', 'EOS']","['acepto', 'sugerencias', 'EOS', 'SOS', 'SOS']"
"['clean', 'up', 'the', 'kitchen', 'EOS']","['la', 'la', 'la', 'EOS']","['limpia', 'la', 'cocina', 'EOS', 'SOS']"
"['we', 're', 'busy', 'EOS', 'SOS']","['somos', 'EOS']","['estamos', 'ocupados', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'typical', 'EOS', 'SOS']","['eso', 'es', 'es', 'SOS', 'SOS']","['que', 'tipico', 'EOS', 'SOS', 'SOS']"
"['bring', 'me', 'my', 'glasses', 'EOS']","['me', 'mi', 'mi', 'EOS']","['traeme', 'las', 'gafas', 'EOS', 'SOS']"
"['tom', 'will', 'accompany', 'you', 'EOS']","['tom', 'te', 'EOS']","['tom', 'te', 'acompanara', 'EOS', 'SOS']"
"['i', 'love', 'hiking', 'EOS', 'SOS']","['me', 'me', 'el', 'EOS']","['yo', 'amo', 'el', 'excursionismo', 'EOS']"
"['he', 'stopped', 'the', 'car', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'paro', 'el', 'coche', 'EOS']"
"['you', 'recovered', 'quickly', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'recuperaste', 'rapido', 'EOS', 'SOS']"
"['wax', 'the', 'floor', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['encera', 'el', 'piso', 'EOS', 'SOS']"
"['everything', 'was', 'ready', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['todo', 'estaba', 'listo', 'EOS', 'SOS']"
"['i', 'see', 'a', 'book', 'EOS']","['tengo', 'un', 'EOS']","['veo', 'un', 'libro', 'EOS', 'SOS']"
"['tom', 'graduated', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'recibio', 'EOS', 'SOS']"
"['i', 'need', 'another', 'chance', 'EOS']","['me', 'un', 'EOS']","['necesito', 'otra', 'oportunidad', 'EOS', 'SOS']"
"['don', 't', 'be', 'evil', 'EOS']","['no', 'no', 'EOS']","['no', 'seais', 'malos', 'EOS', 'SOS']"
"['you', 'may', 'be', 'right', 'EOS']","['te', 'que', 'que', 'EOS']","['puede', 'que', 'lleves', 'razon', 'EOS']"
"['take', 'a', 'seat', 'please', 'EOS']","['por', 'por', 'favor', 'EOS']","['por', 'favor', 'tome', 'asiento', 'EOS']"
"['tom', 'is', 'a', 'witness', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'testigo', 'EOS', 'SOS']"
"['she', 'understands', 'music', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'entiende', 'de', 'musica', 'EOS']"
"['the', 'prices', 'are', 'high', 'EOS']","['el', 'el', 'el', 'EOS']","['los', 'precios', 'estan', 'altos', 'EOS']"
"['tom', 'desperately', 'needed', 'that', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'necesitaba', 'eso', 'desesperadamente', 'EOS']"
"['just', 'open', 'the', 'door', 'EOS']","['la', 'la', 'la', 'EOS']","['abre', 'la', 'puerta', 'EOS', 'SOS']"
"['nobody', 'taught', 'me', 'EOS', 'SOS']","['nadie', 'me', 'me', 'EOS']","['nadie', 'me', 'enseno', 'EOS', 'SOS']"
"['she', 'must', 'be', 'sick', 'EOS']","['ella', 'ella', 'a', 'EOS']","['debe', 'de', 'estar', 'enferma', 'EOS']"
"['they', 'walked', 'around', 'EOS', 'SOS']","['ellos', 'EOS']","['ellos', 'dieron', 'una', 'vuelta', 'EOS']"
"['it', 'works', 'well', 'EOS', 'SOS']","['lo', 'EOS']","['funciona', 'bien', 'EOS', 'SOS', 'SOS']"
"['tom', 'opened', 'the', 'refrigerator', 'EOS']","['tom', 'el', 'el', 'EOS']","['tom', 'abrio', 'el', 'refrigerador', 'EOS']"
"['i', 'fell', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['me', 'cai', 'EOS', 'SOS', 'SOS']"
"['try', 'not', 'to', 'worry', 'EOS']","['no', 'no', 'no', 'EOS']","['trate', 'de', 'no', 'preocuparse', 'EOS']"
"['finish', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['terminad', 'esto', 'EOS', 'SOS', 'SOS']"
"['i', 'froze', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['me', 'hele', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'his', 'EOS', 'SOS']","['eso', 'es', 'es', 'EOS']","['eso', 'le', 'pertenece', 'EOS', 'SOS']"
"['i', 'have', 'one', 'child', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'un', 'hijo', 'EOS', 'SOS']"
"['this', 'place', 'is', 'huge', 'EOS']","['este', 'es', 'es', 'EOS']","['este', 'lugar', 'es', 'enorme', 'EOS']"
"['i', 'often', 'read', 'EOS', 'SOS']","['me', 'la', 'EOS']","['leo', 'frecuentemente', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'hurt', 'bad', 'EOS']","['soy', 'estoy', 'EOS']","['estoy', 'gravemente', 'herido', 'EOS', 'SOS']"
"['i', 'am', 'good', 'EOS', 'SOS']","['estoy', 'EOS']","['soy', 'bueno', 'EOS', 'SOS', 'SOS']"
"['has', 'it', 'arrived', '?', 'EOS']","['lo', '?', 'EOS']","['llego', '?', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'this', 'song', 'EOS']","['me', 'gusta', 'es', 'EOS']","['me', 'gusta', 'esta', 'cancion', 'EOS']"
"['find', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['encuentre', 'a', 'tom', 'EOS', 'SOS']"
"['tom', 'looks', 'tired', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 've', 'cansado', 'EOS']"
"['i', 'grew', 'up', 'bilingual', 'EOS']","['me', 'me', 'EOS']","['yo', 'creci', 'siendo', 'bilingue', 'EOS']"
"['you', 're', 'insane', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['estas', 'loco', 'EOS', 'SOS', 'SOS']"
"['let', 's', 'try', 'again', 'EOS']","['tenemos', 'a', 'EOS']","['intentemos', 'otra', 'vez', 'EOS', 'SOS']"
"['i', 'lost', 'my', 'watch', 'EOS']","['me', 'mi', 'EOS']","['perdi', 'mi', 'reloj', 'EOS', 'SOS']"
"['i', 'escaped', 'death', 'EOS', 'SOS']","['me', 'me', 'EOS']","['hui', 'de', 'la', 'muerte', 'EOS']"
"['leave', 'me', 'alone', 'EOS', 'SOS']","['me', 'a', 'EOS']","['dejeme', 'sola', 'EOS', 'SOS', 'SOS']"
"['look', 'at', 'us', 'EOS', 'SOS']","['por', 'por', 'SOS', 'SOS', 'SOS']","['miranos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['your', 'house', 'is', 'fantastic', 'EOS']","['la', 'es', 'es', 'EOS']","['tu', 'casa', 'es', 'fantastica', 'EOS']"
"['start', 'again', 'EOS', 'SOS', 'SOS']","['se', 'a', 'tom', 'EOS']","['vuelva', 'a', 'empezar', 'EOS', 'SOS']"
"['she', 'must', 'be', 'angry', 'EOS']","['ella', 'ella', 'a', 'EOS']","['ella', 'debe', 'estar', 'enfadada', 'EOS']"
"['deeds', 'not', 'words', 'EOS', 'SOS']","['no', 'no', 'se', 'EOS']","['hechos', 'no', 'palabras', 'EOS', 'SOS']"
"['keep', 'your', 'room', 'clean', 'EOS']","['quiero', 'la', 'a', 'EOS']","['mantene', 'tu', 'cuarto', 'limpio', 'EOS']"
"['it', 'interrupted', 'everyone', 'EOS', 'SOS']","['se', 'EOS']","['interrumpia', 'a', 'todos', 'EOS', 'SOS']"
"['you', 're', 'not', 'me', 'EOS']","['no', 'no', 'EOS']","['no', 'sos', 'yo', 'EOS', 'SOS']"
"['we', 'll', 'rest', 'afterwards', 'EOS']","['tenemos', 'a', 'EOS']","['descansaremos', 'despues', 'EOS', 'SOS', 'SOS']"
"['go', 'now', 'EOS', 'SOS', 'SOS']","['nos', 'a', 'EOS']","['ve', 'ya', 'EOS', 'SOS', 'SOS']"
"['they', 'know', 'him', 'EOS', 'SOS']","['se', 'se', 'EOS']","['ellos', 'lo', 'conocen', 'EOS', 'SOS']"
"['i', 'was', 'thrilled', 'EOS', 'SOS']","['me', 'EOS']","['estaba', 'excitado', 'EOS', 'SOS', 'SOS']"
"['i', 'bought', 'a', 'hat', 'EOS']","['me', 'un', 'EOS']","['compre', 'un', 'sombrero', 'EOS', 'SOS']"
"['it', 'was', 'very', 'upsetting', 'EOS']","['es', 'muy', 'muy', 'EOS']","['fue', 'muy', 'decepcionante', 'EOS', 'SOS']"
"['the', 'sky', 'is', 'blue', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'cielo', 'es', 'azul', 'EOS']"
"['once', 'again', 'EOS', 'SOS', 'SOS']","['se', 'a', 'EOS']","['de', 'nuevo', 'EOS', 'SOS', 'SOS']"
"['arrive', 'early', 'EOS', 'SOS', 'SOS']","['todos', 'se', 'EOS']","['lleguen', 'temprano', 'EOS', 'SOS', 'SOS']"
"['she', 'left', 'EOS', 'SOS', 'SOS']","['ella', 'EOS']","['ella', 'se', 'marcho', 'EOS', 'SOS']"
"['what', 'happened', '?', 'EOS', 'SOS']","['quien', '?', '?', 'EOS']","['que', 'ocurrio', '?', 'EOS', 'SOS']"
"['i', 'want', 'more', 'information', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'mas', 'informacion', 'EOS', 'SOS']"
"['tom', 'is', 'donating', 'blood', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'donando', 'sangre', 'EOS']"
"['are', 'we', 'stupid', '?', 'EOS']","['somos', '?', '?', 'EOS']","['somos', 'tontos', '?', 'EOS', 'SOS']"
"['can', 'we', 'go', '?', 'EOS']","['que', '?', '?', 'EOS']","['podemos', 'irnos', '?', 'EOS', 'SOS']"
"['is', 'this', 'acceptable', '?', 'EOS']","['es', 'es', '?', '?', 'EOS']","['esto', 'es', 'aceptable', '?', 'EOS']"
"['i', 'never', 'killed', 'anyone', 'EOS']","['me', 'me', 'EOS']","['nunca', 'mate', 'a', 'nadie', 'EOS']"
"['the', 'answer', 'is', 'complicated', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'respuesta', 'es', 'complicada', 'EOS']"
"['are', 'you', 'there', '?', 'EOS']","['eres', '?', 'EOS']","['estas', '?', 'EOS', 'SOS', 'SOS']"
"['just', 'leave', 'it', 'there', 'EOS']","['lo', 'a', 'EOS']","['solo', 'dejalo', 'ahi', 'EOS', 'SOS']"
"['look', 'away', 'EOS', 'SOS', 'SOS']","['se', 'a', 'EOS']","['mire', 'para', 'otro', 'lado', 'EOS']"
"['on', 'the', 'rocks', 'please', 'EOS']","['la', 'la', 'la', 'EOS']","['con', 'hielo', 'por', 'favor', 'EOS']"
"['look', 'at', 'that', '!', 'EOS']","['por', 'que', 'EOS']","['mira', 'eso', '!', 'EOS', 'SOS']"
