Input,Output,Target
"['he', 'seems', 'healthy', 'EOS', 'SOS']","['el', 'el', 'EOS']","['parece', 'estar', 'sano', 'EOS', 'SOS']"
"['there', 's', 'no', 'mistake', 'EOS']","['no', 'es', 'es', 'EOS']","['no', 'hay', 'error', 'EOS', 'SOS']"
"['tom', 'is', 'waiting', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'esperando', 'EOS', 'SOS']"
"['i', 'share', 'your', 'idea', 'EOS']","['me', 'tu', 'EOS']","['concuerdo', 'contigo', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'studying', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'estudiando', 'EOS', 'SOS']"
"['it', 's', 'tom', 'again', 'EOS']","['tom', 'es', 'EOS']","['es', 'tom', 'otra', 'vez', 'EOS']"
"['sit', 'down', 'please', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['sientense', 'por', 'favor', 'EOS', 'SOS']"
"['he', 'caught', 'three', 'fish', 'EOS']","['el', 'el', 'el', 'EOS']","['pesco', 'tres', 'peces', 'EOS', 'SOS']"
"['leave', 'it', 'to', 'me', 'EOS']","['lo', 'EOS']","['dejamelo', 'a', 'mi', 'EOS', 'SOS']"
"['tom', 'failed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'reprobo', 'EOS', 'SOS', 'SOS']"
"['we', 'did', 'this', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['lo', 'hicimos', 'nosotros', 'EOS', 'SOS']"
"['they', 'released', 'the', 'prisoner', 'EOS']","['ellos', 'se', 'son', 'EOS']","['ellos', 'liberaron', 'al', 'prisionero', 'EOS']"
"['here', 's', 'my', 'card', 'EOS']","['mi', 'es', 'mi', 'EOS']","['aqui', 'esta', 'mi', 'tarjeta', 'EOS']"
"['i', 'm', 'not', 'afraid', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'asustado', 'EOS', 'SOS']"
"['he', 'turned', 'around', 'EOS', 'SOS']","['el', 'se', 'se', 'EOS']","['el', 'se', 'giro', 'EOS', 'SOS']"
"['did', 'we', 'win', '?', 'EOS']","['que', '?', 'EOS']","['ganamos', '?', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'cardiologists', 'EOS', 'SOS']","['somos', 'somos', 'EOS']","['somos', 'cardiologos', 'EOS', 'SOS', 'SOS']"
"['the', 'story', 'wandered', 'EOS', 'SOS']","['el', 'la', 'EOS']","['la', 'historia', 'se', 'difundio', 'EOS']"
"['am', 'i', 'invited', '?', 'EOS']","['estoy', '?', '?', 'EOS']","['estoy', 'invitado', '?', 'EOS', 'SOS']"
"['tom', 'has', 'long', 'hair', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tomas', 'tiene', 'pelo', 'largo', 'EOS']"
"['the', 'wind', 'is', 'strong', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'viento', 'es', 'fuerte', 'EOS']"
"['you', 'didn', 't', 'listen', 'EOS']","['no', 'no', 'EOS']","['no', 'escuchaste', 'EOS', 'SOS', 'SOS']"
"['tom', 'pinched', 'me', 'EOS', 'SOS']","['tom', 'tom', 'a', 'EOS']","['tomas', 'me', 'pellizco', 'EOS', 'SOS']"
"['tom', 'is', 'old', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tomas', 'esta', 'viejo', 'EOS', 'SOS']"
"['look', 'here', 'EOS', 'SOS', 'SOS']","['por', 'aqui', 'EOS']","['miren', 'aqui', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'in', 'hiding', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'se', 'esta', 'ocultando', 'EOS']"
"['how', 'lovely', '!', 'EOS', 'SOS']","['que', '!', 'EOS']","['es', 'una', 'preciosidad', '!', 'EOS']"
"['we', 're', 'newlyweds', 'EOS', 'SOS']","['somos', 'somos', 'EOS']","['estamos', 'recien', 'casados', 'EOS', 'SOS']"
"['bring', 'me', 'my', 'hat', 'EOS']","['me', 'mi', 'mi', 'EOS']","['traeme', 'mi', 'sombrero', 'EOS', 'SOS']"
"['who', 's', 'absent', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['quien', 'esta', 'ausente', '?', 'EOS']"
"['yes', 'of', 'course', 'EOS', 'SOS']","['no', 'a', 'EOS']","['si', 'ciertamente', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'bored', '?', 'EOS']","['eres', 'estas', '?', 'EOS']","['te', 'aburres', '?', 'EOS', 'SOS']"
"['tom', 'needs', 'glasses', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'necesita', 'lentes', 'EOS', 'SOS']"
"['this', 'is', 'my', 'problem', 'EOS']","['este', 'es', 'mi', 'EOS']","['este', 'es', 'mi', 'problema', 'EOS']"
"['i', 'have', 'black', 'eyes', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'los', 'ojos', 'negros', 'EOS']"
"['we', 've', 'got', 'time', 'EOS']","['no', 'a', 'EOS']","['tenemos', 'tiempo', 'EOS', 'SOS', 'SOS']"
"['i', 'want', 'to', 'stay', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'quedarme', 'EOS', 'SOS', 'SOS']"
"['tom', 's', 'hungry', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'tiene', 'hambre', 'EOS', 'SOS']"
"['tom', 'worked', 'there', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tomas', 'trabajaba', 'ahi', 'EOS', 'SOS']"
"['it', 's', 'dangerous', '!', 'EOS']","['es', '?', 'EOS']","['es', 'peligroso', '!', 'EOS', 'SOS']"
"['stay', 'calm', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['quedate', 'tranquilo', 'EOS', 'SOS', 'SOS']"
"['turn', 'off', 'the', 'gas', 'EOS']","['la', 'la', 'la', 'EOS']","['corta', 'el', 'gas', 'EOS', 'SOS']"
"['the', 'kitten', 'slept', 'soundly', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'gatito', 'dormia', 'profundamente', 'EOS']"
"['tom', 'looks', 'baffled', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parece', 'confuso', 'EOS', 'SOS']"
"['she', 'is', 'not', 'there', 'EOS']","['ella', 'es', 'es', 'EOS']","['no', 'esta', 'ahi', 'EOS', 'SOS']"
"['tom', 'walked', 'away', 'unhurt', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'se', 'marcho', 'ileso', 'EOS']"
"['i', 'am', 'from', 'norway', 'EOS']","['soy', 'soy', 'EOS']","['yo', 'soy', 'de', 'noruega', 'EOS']"
"['she', 'is', 'not', 'young', 'EOS']","['ella', 'es', 'es', 'EOS']","['ella', 'no', 'es', 'joven', 'EOS']"
"['she', 'is', 'not', 'here', 'EOS']","['no', 'es', 'es', 'EOS']","['no', 'esta', 'aqui', 'EOS', 'SOS']"
"['it', 's', 'windy', 'EOS', 'SOS']","['es', 'es', 'EOS']","['hace', 'viento', 'EOS', 'SOS', 'SOS']"
"['these', 'are', 'counterfeit', 'bills', 'EOS']","['son', 'son', 'son', 'EOS']","['estos', 'billetes', 'son', 'falsos', 'EOS']"
"['stop', 'gossiping', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['dejen', 'de', 'chismorrear', 'EOS', 'SOS']"
"['the', 'boy', 'ran', 'away', 'EOS']","['el', 'el', 'la', 'EOS']","['el', 'chico', 'huyo', 'EOS', 'SOS']"
"['those', 'are', 'tom', 's', 'EOS']","['tom', 'a', 'son', '?', 'EOS']","['aquellos', 'son', 'de', 'tom', 'EOS']"
"['perfect', '!', 'EOS', 'SOS', 'SOS']","['que', 'EOS']","['perfecto', '!', 'EOS', 'SOS', 'SOS']"
"['we', 'leave', 'immediately', 'EOS', 'SOS']","['nos', 'favor', 'EOS']","['partiremos', 'inmediatamente', 'EOS', 'SOS', 'SOS']"
"['say', 'something', 'EOS', 'SOS', 'SOS']","['por', 'a', 'EOS']","['di', 'algo', '!', 'EOS', 'SOS']"
"['we', 're', 'people', 'EOS', 'SOS']","['somos', 'EOS']","['somos', 'personas', 'EOS', 'SOS', 'SOS']"
"['give', 'me', 'another', 'example', 'EOS']","['dame', 'a', 'EOS']","['ponedme', 'otro', 'ejemplo', 'EOS', 'SOS']"
"['stop', 'talking', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'SOS', 'SOS', 'SOS']","['callate', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 're', 'too', 'weak', 'EOS']","['eres', 'muy', 'EOS']","['sos', 'demasiado', 'debil', 'EOS', 'SOS']"
"['grab', 'an', 'umbrella', 'EOS', 'SOS']","['todos', 'un', 'EOS']","['coge', 'un', 'paraguas', 'EOS', 'SOS']"
"['shut', 'up', '!', 'EOS', 'SOS']","['que', 'EOS']","['ya', 'callate', '!', 'EOS', 'SOS']"
"['it', 'was', 'black', 'EOS', 'SOS']","['era', 'EOS']","['era', 'negro', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'lettuce', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'gusta', 'la', 'lechuga', 'EOS']"
"['i', 'm', 'not', 'well', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'bien', 'EOS', 'SOS']"
"['you', 'survived', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['usted', 'sobrevivio', 'EOS', 'SOS', 'SOS']"
"['they', 'are', 'both', 'good', 'EOS']","['son', 'son', 'son', 'EOS']","['ambas', 'estan', 'bien', 'EOS', 'SOS']"
"['you', 'almost', 'hit', 'me', 'EOS']","['me', 'me', 'EOS']","['casi', 'me', 'pegas', 'EOS', 'SOS']"
"['we', 'should', 'leave', 'EOS', 'SOS']","['lo', 'EOS']","['deberiamos', 'irnos', 'EOS', 'SOS', 'SOS']"
"['i', 'became', 'rich', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'volvi', 'rico', 'EOS', 'SOS']"
"['you', 're', 'so', 'stubborn', 'EOS']","['eres', 'muy', 'EOS']","['sos', 'muy', 'terco', 'EOS', 'SOS']"
"['we', 'need', 'some', 'jobs', 'EOS']","['me', 'que', 'EOS']","['necesitamos', 'algunos', 'empleos', 'EOS', 'SOS']"
"['my', 'parents', 'are', 'great', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mis', 'padres', 'son', 'geniales', 'EOS']"
"['i', 'stifled', 'a', 'grin', 'EOS']","['tengo', 'un', 'un', 'EOS']","['contuve', 'una', 'sonrisa', 'burlona', 'EOS']"
"['use', 'the', 'manual', 'override', 'EOS']","['el', 'la', 'la', 'EOS']","['usa', 'el', 'control', 'manual', 'EOS']"
"['tom', 'will', 'come', 'back', 'EOS']","['tom', 'se', 'EOS']","['tom', 'va', 'a', 'volver', 'EOS']"
"['tom', 'did', 'his', 'part', 'EOS']","['tom', 'es', 'a', 'EOS']","['tom', 'hizo', 'su', 'parte', 'EOS']"
"['that', 'wasn', 't', 'good', 'EOS']","['no', 'no', 'es', 'SOS', 'SOS']","['podria', 'mejorarse', 'EOS', 'SOS', 'SOS']"
"['they', 'left', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['se', 'iban', 'EOS', 'SOS', 'SOS']"
"['wipe', 'your', 'nose', 'EOS', 'SOS']","['tu', 'a', 'a', 'EOS']","['limpiate', 'la', 'nariz', 'EOS', 'SOS']"
"['take', 'a', 'deep', 'breath', 'EOS']","['dame', 'un', 'EOS']","['inspire', 'fuerte', 'EOS', 'SOS', 'SOS']"
"['you', 'have', 'until', 'midnight', 'EOS']","['eres', 'muy', 'EOS']","['tiene', 'hasta', 'medianoche', 'EOS', 'SOS']"
"['i', 'screamed', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['grite', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'feel', 'flattered', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'siento', 'halagado', 'EOS', 'SOS']"
"['let', 'me', 'sit', 'down', 'EOS']","['por', 'por', 'EOS']","['dejame', 'sentarme', 'EOS', 'SOS', 'SOS']"
"['someone', 's', 'talking', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['alguien', 'habla', 'EOS', 'SOS', 'SOS']"
"['she', 'must', 'be', 'angry', 'EOS']","['ella', 'ella', 'a', 'EOS']","['ella', 'debe', 'estar', 'enojada', 'EOS']"
"['i', 'won', 't', 'leave', 'EOS']","['no', 'no', 'EOS']","['no', 'saldre', 'de', 'aqui', 'EOS']"
"['tom', 'is', 'quite', 'drunk', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'bastante', 'borracho', 'EOS']"
"['i', 'm', 'worn', 'out', 'EOS']","['soy', 'un', 'EOS']","['estoy', 'quebrado', 'y', 'cansado', 'EOS']"
"['a', 'boat', 'capsized', 'EOS', 'SOS']","['todos', 'un', 'EOS']","['un', 'bote', 'zozobro', 'EOS', 'SOS']"
"['is', 'that', 'yours', '?', 'EOS']","['eso', 'es', '?', '?', 'EOS']","['es', 'ese', 'tuyo', '?', 'EOS']"
"['a', 'storm', 'is', 'coming', 'EOS']","['la', 'es', 'es', 'EOS']","['se', 'acerca', 'una', 'tormenta', 'EOS']"
"['tom', 'is', 'breathing', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'respirando', 'EOS', 'SOS']"
"['you', 're', 'prisoners', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['son', 'prisioneros', 'EOS', 'SOS', 'SOS']"
"['you', 'have', 'a', 'message', 'EOS']","['tengo', 'un', 'un', 'EOS']","['tienes', 'un', 'mensaje', 'EOS', 'SOS']"
"['shall', 'i', 'continue', '?', 'EOS']","['quien', '?', 'EOS']","['sigo', '?', 'EOS', 'SOS', 'SOS']"
"['wish', 'me', 'luck', 'EOS', 'SOS']","['me', 'a', 'EOS']","['deseenme', 'suerte', '!', 'EOS', 'SOS']"
"['i', 'drive', 'badly', 'EOS', 'SOS']","['me', 'EOS']","['conduzco', 'mal', 'EOS', 'SOS', 'SOS']"
"['good', 'luck', 'convincing', 'him', 'EOS']","['nadie', 'la', 'de', 'EOS']","['buena', 'suerte', 'con', 'convencerlo', 'EOS']"
"['he', 'was', 'tenacious', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['el', 'era', 'persistente', 'EOS', 'SOS']"
"['tom', 'will', 'cry', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'llorara', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'doing', 'something', 'EOS']","['estamos', 'muy', 'EOS']","['estamos', 'haciendo', 'algo', 'EOS', 'SOS']"
"['tom', 'saw', 'the', 'exhibits', 'EOS']","['tom', 'el', 'la', 'EOS']","['tom', 'vio', 'las', 'exposiciones', 'EOS']"
"['listen', 'all', 'of', 'you', 'EOS']","['todos', 'te', 'de', 'SOS', 'SOS']","['escuchad', 'todos', 'EOS', 'SOS', 'SOS']"
"['thousands', 'lost', 'their', 'homes', 'EOS']","['tu', 'tu', 'EOS']","['miles', 'perdieron', 'sus', 'hogares', 'EOS']"
"['tom', 's', 'alone', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'solo', 'EOS', 'SOS']"
"['oh', 'i', 'm', 'sorry', 'EOS']","['soy', 'soy', 'EOS']","['oh', 'lo', 'siento', 'EOS', 'SOS']"
"['we', 'sat', 'there', 'EOS', 'SOS']","['nos', 'SOS', 'EOS']","['nos', 'sentamos', 'ahi', 'EOS', 'SOS']"
"['it', 's', 'still', 'closed', 'EOS']","['es', 'es', 'es', 'EOS']","['todavia', 'esta', 'cerrado', 'EOS', 'SOS']"
"['wait', 'there', 'for', 'me', 'EOS']","['me', 'por', 'favor', 'EOS']","['espera', 'por', 'mi', 'alli', 'EOS']"
"['the', 'wind', 'blew', 'hard', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'viento', 'soplaba', 'violentamente', 'EOS']"
"['better', 'days', 'are', 'coming', 'EOS']","['la', 'son', 'son', 'EOS']","['vendran', 'mejores', 'dias', 'EOS', 'SOS']"
"['prices', 'dropped', 'suddenly', 'EOS', 'SOS']","['los', 'los', 'EOS']","['los', 'precios', 'bajaron', 'subitamente', 'EOS']"
"['i', 'm', 'not', 'pessimistic', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'pesimista', 'EOS', 'SOS']"
"['i', 'm', 'old', 'EOS', 'SOS']","['soy', 'EOS']","['soy', 'viejo', 'EOS', 'SOS', 'SOS']"
"['who', 's', 'tom', '?', 'EOS']","['quien', 'quien', '?', '?', 'EOS']","['quien', 'es', 'tom', '?', 'EOS']"
"['stop', 'moving', '!', 'EOS', 'SOS']","['que', 'que', '!', 'EOS']","['no', 'te', 'muevas', '!', 'EOS']"
"['i', 'have', 'difficulty', 'concentrating', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'dificultad', 'para', 'concentrarme', 'EOS']"
"['i', 'saw', 'a', 'plane', 'EOS']","['me', 'un', 'un', 'EOS']","['vi', 'un', 'avion', 'EOS', 'SOS']"
"['i', 'love', 'snow', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encanta', 'la', 'nieve', 'EOS']"
"['they', 'disappeared', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['desaparecieron', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'need', 'some', 'silverware', 'EOS']","['me', 'un', 'EOS']","['necesito', 'cubiertos', 'EOS', 'SOS', 'SOS']"
"['tom', 'eventually', 'resigned', 'EOS', 'SOS']","['tom', 'tom', 'EOS']","['al', 'final', 'tom', 'renuncio', 'EOS']"
"['leave', 'my', 'things', 'alone', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['deja', 'mis', 'cosas', 'EOS', 'SOS']"
"['tom', 'got', 'very', 'mad', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'se', 'enojo', 'mucho', 'EOS']"
"['tom', 'heard', 'a', 'whistle', 'EOS']","['tom', 'se', 'un', 'EOS']","['tom', 'oyo', 'un', 'silbido', 'EOS']"
"['follow', 'your', 'dreams', 'EOS', 'SOS']","['tu', 'tu', 'EOS']","['segui', 'tus', 'suenos', 'EOS', 'SOS']"
"['you', 're', 'my', 'friends', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['sois', 'mis', 'amigos', 'EOS', 'SOS']"
"['nobody', 'needs', 'to', 'talk', 'EOS']","['nadie', 'a', 'mi', 'EOS']","['nadie', 'tiene', 'que', 'hablar', 'EOS']"
"['it', 'll', 'happen', 'soon', 'EOS']","['lo', 'a', 'EOS']","['ocurrira', 'pronto', 'EOS', 'SOS', 'SOS']"
"['call', 'me', 'later', 'EOS', 'SOS']","['por', 'a', 'EOS']","['llamame', 'mas', 'tarde', 'EOS', 'SOS']"
"['tom', 'shut', 'his', 'mouth', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'cerro', 'la', 'boca', 'EOS']"
"['i', 'think', 'i', 'can', 'EOS']","['me', 'me', 'me', 'EOS']","['yo', 'pienso', 'que', 'puedo', 'EOS']"
"['i', 'm', 'wet', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'mojada', 'EOS', 'SOS', 'SOS']"
"['a', 'password', 'is', 'required', 'EOS']","['este', 'es', 'un', 'un', 'EOS']","['se', 'requiere', 'una', 'contrasena', 'EOS']"
"['you', 're', 'really', 'wonderful', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'realmente', 'maravillosa', 'EOS', 'SOS']"
"['i', 'm', 'full', 'EOS', 'SOS']","['soy', 'EOS']","['estoy', 'llena', 'EOS', 'SOS', 'SOS']"
"['burn', 'the', 'body', 'EOS', 'SOS']","['el', 'la', 'EOS']","['quemen', 'el', 'cuerpo', 'EOS', 'SOS']"
"['this', 'is', 'really', 'cool', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'es', 'muy', 'chevere', 'EOS']"
"['you', 'survived', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['tu', 'sobreviviste', 'EOS', 'SOS', 'SOS']"
"['stay', 'here', 'with', 'tom', 'EOS']","['tom', 'a', 'a', 'EOS']","['quedate', 'aqui', 'con', 'tom', 'EOS']"
"['is', 'it', 'raining', '?', 'EOS']","['es', '?', 'EOS']","['llueve', '?', 'EOS', 'SOS', 'SOS']"
"['tom', 'abandoned', 'the', 'idea', 'EOS']","['tom', 'el', 'el', 'EOS']","['tom', 'abandono', 'la', 'idea', 'EOS']"
"['i', 'm', 'in', 'perth', 'EOS']","['soy', 'estoy', 'EOS']","['estoy', 'en', 'perth', 'EOS', 'SOS']"
"['he', 'got', 'tired', 'soon', 'EOS']","['el', 'se', 'se', 'EOS']","['el', 'se', 'canso', 'pronto', 'EOS']"
"['he', 'cried', 'and', 'cried', 'EOS']","['el', 'se', 'a', 'EOS']","['el', 'lloro', 'y', 'lloro', 'EOS']"
"['there', 's', 'nothing', 'there', 'EOS']","['no', 'no', 'EOS']","['no', 'hay', 'nada', 'ahi', 'EOS']"
"['you', 'look', 'tired', 'EOS', 'SOS']","['te', 'te', 'EOS']","['usted', 'se', 've', 'cansado', 'EOS']"
"['we', 'have', 'pictures', 'EOS', 'SOS']","['nos', 'EOS']","['tenemos', 'fotos', 'EOS', 'SOS', 'SOS']"
"['tom', 'ate', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'comio', 'EOS', 'SOS', 'SOS']"
"['they', 'did', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['lo', 'hicieron', 'ellos', 'EOS', 'SOS']"
"['everybody', 's', 'smiling', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'estan', 'sonriendo', 'EOS', 'SOS']"
"['i', 'speak', 'from', 'experience', 'EOS']","['yo', 'a', 'EOS']","['hablo', 'por', 'experiencia', 'EOS', 'SOS']"
"['a', 'fox', 'came', 'along', 'EOS']","['no', 'un', 'EOS']","['llego', 'un', 'zorro', 'EOS', 'SOS']"
"['read', 'these', 'instructions', 'EOS', 'SOS']","['los', 'se', 'EOS']","['lea', 'estas', 'instrucciones', 'EOS', 'SOS']"
"['tom', 'seemed', 'skeptical', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parecia', 'esceptico', 'EOS', 'SOS']"
"['it', 'is', 'an', 'option', 'EOS']","['es', 'es', 'EOS']","['es', 'una', 'opcion', 'EOS', 'SOS']"
"['i', 'feel', 'nothing', 'EOS', 'SOS']","['me', 'me', 'EOS']","['no', 'siento', 'nada', 'EOS', 'SOS']"
"['wait', 'for', 'me', 'outside', 'EOS']","['por', 'por', 'favor', 'EOS']","['espera', 'por', 'mi', 'fuera', 'EOS']"
"['you', 'know', 'everything', 'EOS', 'SOS']","['eres', 'se', 'EOS']","['sabes', 'todo', 'EOS', 'SOS', 'SOS']"
"['you', 'deserve', 'a', 'medal', 'EOS']","['tu', 'un', 'un', 'EOS']","['os', 'mereceis', 'una', 'medalla', 'EOS']"
"['it', 's', 'almost', 'time', 'EOS']","['es', 'es', 'es', 'EOS']","['ya', 'casi', 'es', 'hora', 'EOS']"
"['you', 'have', 'many', 'friends', 'EOS']","['eres', 'muy', 'EOS']","['tiene', 'muchas', 'amigas', 'EOS', 'SOS']"
"['i', 'still', 'have', 'nightmares', 'EOS']","['no', 'no', 'EOS']","['aun', 'tengo', 'pesadillas', 'EOS', 'SOS']"
"['hit', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['golpea', 'a', 'tom', 'EOS', 'SOS']"
"['these', 'are', 'good', 'EOS', 'SOS']","['son', 'son', 'son', 'EOS']","['estos', 'son', 'buenos', 'EOS', 'SOS']"
"['don', 't', 'hate', 'me', 'EOS']","['no', 'no', 'EOS']","['no', 'me', 'odies', '!', 'EOS']"
"['who', 'surrendered', '?', 'EOS', 'SOS']","['quien', 'quien', '?', '?', 'EOS']","['quien', 'se', 'rindio', '?', 'EOS']"
"['that', 'sounds', 'reasonable', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['parece', 'razonable', 'EOS', 'SOS', 'SOS']"
"['turn', 'on', 'the', 'tv', 'EOS']","['la', 'la', 'la', 'EOS']","['enciende', 'la', 'television', 'EOS', 'SOS']"
"['don', 't', 'blame', 'me', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'me', 'culpes', 'EOS', 'SOS']"
"['they', 'were', 'wrong', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['ellas', 'estaban', 'equivocadas', 'EOS', 'SOS']"
"['please', 'don', 't', 'mumble', 'EOS']","['no', 'no', 'por', 'favor', 'EOS']","['no', 'murmures', 'por', 'favor', 'EOS']"
"['let', 's', 'be', 'friends', 'EOS']","['eso', 'EOS']","['seamos', 'amigos', 'EOS', 'SOS', 'SOS']"
"['breathe', 'in', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['inspirad', 'EOS', 'SOS', 'SOS', 'SOS']"
"['listen', 'a', 'minute', 'EOS', 'SOS']","['todos', 'un', 'EOS']","['escuche', 'usted', 'un', 'momento', 'EOS']"
"['tom', 'needs', 'this', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'necesita', 'esto', 'EOS', 'SOS']"
"['congratulations', 'on', 'your', 'graduation', 'EOS']","['tu', 'a', 'EOS']","['felicidades', 'por', 'tu', 'graduacion', 'EOS']"
"['i', 'm', 'in', 'jail', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'en', 'la', 'carcel', 'EOS']"
"['i', 'didn', 't', 'quit', 'EOS']","['no', 'no', 'EOS']","['yo', 'no', 'lo', 'deje', 'EOS']"
"['who', 'wrote', 'this', '?', 'EOS']","['quien', 'esta', 'esta', '?', 'EOS']","['quien', 'escribio', 'esto', '?', 'EOS']"
"['stop', 'that', 'woman', 'EOS', 'SOS']","['eso', 'eso', 'eso', 'EOS']","['detenga', 'a', 'esa', 'mujer', 'EOS']"
"['this', 'is', 'absurd', 'EOS', 'SOS']","['esto', 'es', 'es', 'EOS']","['esto', 'es', 'absurdo', 'EOS', 'SOS']"
"['they', 'want', 'me', 'EOS', 'SOS']","['quiero', 'EOS']","['me', 'quieren', 'a', 'mi', 'EOS']"
"['now', 'stop', 'crying', 'EOS', 'SOS']","['todos', 'a', 'a', 'EOS']","['para', 'de', 'llorar', 'EOS', 'SOS']"
"['ask', 'around', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['pregunta', 'por', 'aqui', 'EOS', 'SOS']"
"['it', 's', 'interesting', 'EOS', 'SOS']","['es', 'EOS']","['es', 'interesante', 'EOS', 'SOS', 'SOS']"
"['he', 'scolded', 'her', 'EOS', 'SOS']","['el', 'se', 'EOS']","['la', 'reto', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'really', 'stinky', 'EOS']","['es', 'muy', 'EOS']","['es', 'realmente', 'apestoso', 'EOS', 'SOS']"
"['now', 'help', 'me', 'EOS', 'SOS']","['me', 'a', 'EOS']","['ahora', 'ayudame', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'still', 'checking', 'EOS']","['estamos', 'estamos', 'EOS']","['todavia', 'estamos', 'mirando', 'EOS', 'SOS']"
"['tom', 'is', 'up', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'levantado', 'EOS', 'SOS']"
"['it', 'was', 'very', 'exciting', 'EOS']","['era', 'muy', 'muy', 'EOS']","['fue', 'muy', 'emocionante', 'EOS', 'SOS']"
"['it', 'was', 'really', 'boring', 'EOS']","['estaba', 'es', 'EOS']","['era', 'verdaderamente', 'aburrido', 'EOS', 'SOS']"
"['her', 'parents', 'both', 'died', 'EOS']","['ella', 'los', 'un', 'EOS']","['sus', 'dos', 'padres', 'murieron', 'EOS']"
