Input,Output,Target
"['e', 's', 'o', ' ', 's', 'e', 'r', 'a', ' ', 'd', 'i', 'v', 'e', 'r', 't', 'i', 'd', 'o', 'EOS']","['t', 't', ' ', 's', 'i', ' ', 's', 'e', ' ', 's', 'i', 'n', 'c', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['i', 't', ' ', 'l', 'l', ' ', 'b', 'e', ' ', 'f', 'u', 'n', 'EOS']"
"['e', 'n', 'c', 'a', 'r', 'g', 'a', 't', 'e', ' ', 't', 'u', 'EOS']","['d', 'h', 'k', 'e', ' ', 'y', 'n', 'e', ' ', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'a', 'k', 'e', ' ', 'o', 'v', 'e', 'r', 'EOS']"
"['d', 'e', 'j', 'a', ' ', 'q', 'u', 'e', ' ', 'l', 'o', ' ', 'a', 'r', 'r', 'e', 'g', 'l', 'e', 'EOS']","['l', 'e', 't', ' ', 's', 'e', ' ', 't', 'i', 'n', ' ', 't', 'h', 'e', 't', ' ', 'SOS', 'SOS', 'SOS', 'SOS']","['l', 'e', 't', ' ', 'm', 'e', ' ', 'f', 'i', 'x', ' ', 't', 'h', 'a', 't', 'EOS']"
"['e', 'l', 'l', 'a', ' ', 'm', 'e', ' ', 's', 'o', 'n', 'r', 'i', 'o', 'EOS']","['h', 'h', 'e', ' ', 's', ' ', 'a', 'l', 'l', 'd', ' ', 't', 't', ' ', 't', 'a', 'EOS']","['s', 'h', 'e', ' ', 's', 'm', 'i', 'l', 'e', 'd', ' ', 'a', 't', ' ', 'm', 'e', 'EOS']"
"['d', 'e', 'j', 'a', 'm', 'e', ' ', 'p', 'r', 'o', 'b', 'a', 'r', 'EOS']","['l', 'e', 't', ' ', 's', 'e', ' ', 't', 'a', 'p', 'e', ' ', 't', ' ', 'c', 'h', 'a', 'EOS']","['l', 'e', 't', ' ', 'm', 'e', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 't', 'r', 'y', 'EOS']"
"['t', 'e', 'n', ' ', 'p', 'r', 'e', 'c', 'a', 'u', 'c', 'i', 'o', 'n', 'EOS']","['y', 'h', 'k', 'e', ' ', 'i', 'a', 'o', 'a', 't', 'l', 't', 'e', 'n', 'n', 'EOS']","['t', 'a', 'k', 'e', ' ', 'p', 'r', 'e', 'c', 'a', 'u', 't', 'i', 'o', 'n', 's', 'EOS']"
"['p', 'o', 'r', ' ', 'f', 'a', 'v', 'o', 'r', ' ', 'r', 'e', 't', 'r', 'o', 'c', 'e', 'd', 'a', 'EOS']","['i', 't', 'o', 'y', 'd', ' ', 'a', 'e', 'd', 'k', ' ', 'i', 'a', 'a', 'a', 's', 'e', 'EOS']","['s', 't', 'a', 'n', 'd', ' ', 'b', 'a', 'c', 'k', ' ', 'p', 'l', 'e', 'a', 's', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'e', 'l', ' ', 's', 'i', 'g', 'u', 'i', 'e', 'n', 't', 'e', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 'o', 'e', 't', 'i', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'n', 'e', 'x', 't', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 'm', 'p', 'e', 'z', 'o', ' ', 'a', ' ', 'b', 'a', 'i', 'l', 'a', 'r', 'EOS']","['t', 'o', 'm', ' ', 'w', 't', 'a', 'r', 'e', ' ', 'd', ' ', 't', 'o', 'y', 'g', 'e', 'n', 'g', 'EOS']","['t', 'o', 'm', ' ', 's', 't', 'a', 'r', 't', 'e', 'd', ' ', 'd', 'a', 'n', 'c', 'i', 'n', 'g', 'EOS']"
"['e', 's', 'o', ' ', 's', 'e', 'r', 'a', ' ', 't', 'o', 'd', 'o', 'EOS']","['t', 'h', 'i', 't', ' ', 's', 'i', ' ', 's', 'e', ' ', 't', ' ', 'o', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'h', 'a', 't', ' ', 'l', 'l', ' ', 'b', 'e', ' ', 'a', 'l', 'l', 'EOS']"
"['c', 'o', 'g', 'e', ' ', 't', 'u', 's', ' ', 'c', 'o', 's', 'a', 's', 'EOS']","['y', 'e', 't', ' ', 't', 'o', 'u', ' ', ' ', 's', 'h', 'e', 's', 'g', 'EOS']","['g', 'e', 't', ' ', 'y', 'o', 'u', 'r', ' ', 't', 'h', 'i', 'n', 'g', 's', 'EOS']"
"['n', 'o', ' ', 'e', 's', 't', 'a', 'm', 'o', 's', ' ', 's', 'o', 'l', 'a', 's', 'EOS']","['w', 'e', ' ', 'r', 'r', 'e', ' ', ' ', 't', ' ', 's', ' ', 'l', 'n', 'e', 'EOS']","['w', 'e', ' ', 'a', 'r', 'e', 'n', ' ', 't', ' ', 'a', 'l', 'o', 'n', 'e', 'EOS']"
"['e', 'l', 'l', 'a', 's', ' ', 'b', 'a', 'i', 'l', 'a', 'r', 'o', 'n', 'EOS']","['t', 'h', 'e', ' ', ' ', 'r', 'i', 'n', 'd', 'e', ' ', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'h', 'e', 'y', ' ', 'd', 'a', 'n', 'c', 'e', 'd', 'EOS']"
"['t', 'e', 'n', 'e', 'i', 's', ' ', 'p', 'a', 'p', 'e', 'l', ' ', '?', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'h', 'a', 'v', 'e', ' ', 'a', 'a', 'y', 'e', 'n', 's', '?', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'h', 'a', 'v', 'e', ' ', 'p', 'a', 'p', 'e', 'r', ' ', '?', 'EOS']"
"['e', 's', 't', 'a', ' ', 'd', 'e', 's', 'i', 'e', 'r', 't', 'o', 'EOS']","['i', ' ', ' ', 's', ' ', 'a', 'o', 'a', 't', 'n', 'e', 'i', 'd', 'EOS']","['i', 't', ' ', 's', ' ', 'd', 'e', 's', 'e', 'r', 't', 'e', 'd', 'EOS']"
"['t', 'o', 'm', ' ', 'n', 'o', ' ', 'e', 's', ' ', 'e', 's', 't', 'u', 'p', 'i', 'd', 'o', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', ' ', 't', ' ', 'g', 't', 'o', 'r', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', 'n', ' ', 't', ' ', 's', 't', 'u', 'p', 'i', 'd', 'EOS']"
"['n', 'o', ' ', 'l', 'e', ' ', 'a', 'g', 'r', 'a', 'd', 'o', ' ', 'a', ' ', 't', 'o', 'm', 'EOS']","['i', 'h', 'm', ' ', 'd', 'o', 'n', 'd', ' ', ' ', 't', ' ', 'm', 'o', 'k', 'e', ' ', 'y', 'e', 'EOS']","['t', 'o', 'm', ' ', 'd', 'o', 'e', 's', 'n', ' ', 't', ' ', 'l', 'i', 'k', 'e', ' ', 'm', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'c', 'o', 'r', 't', 'e', 's', 'EOS']","['t', 'o', 'm', ' ', 'i', ' ', 'a', 'a', 't', 'e', 'n', 'e', 'd', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 's', ' ', 'p', 'o', 'l', 'i', 't', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'o', 'd', 'i', 'a', ' ', 'l', 'a', 's', ' ', 'a', 'r', 'a', 'n', 'a', 's', 'EOS']","['t', 'o', 'm', ' ', 'w', 'a', 's', 'e', ' ', ' ', 'a', 'o', 'e', 'c', 'e', 'EOS']","['t', 'o', 'm', ' ', 'h', 'a', 't', 'e', 's', ' ', 's', 'p', 'i', 'd', 'e', 'r', 's', 'EOS']"
"['d', 'e', 'n', 'm', 'e', 'l', 'o', 'EOS']","['l', 'e', 'v', 'e', ' ', 't', 't', ' ', 't', 'o', ' ', 'm', 'e', 'EOS']","['g', 'i', 'v', 'e', ' ', 'i', 't', ' ', 't', 'o', ' ', 'm', 'e', 'EOS']"
"['e', 's', ' ', 'u', 'n', ' ', 'n', 'u', 'e', 'v', 'o', ' ', 'd', 'i', 'a', 'EOS']","['i', 't', ' ', 's', ' ', 'a', ' ', 'b', 'o', 'e', ' ', 't', 'o', 'y', 'EOS']","['i', 't', ' ', 's', ' ', 'a', ' ', 'n', 'e', 'w', ' ', 'd', 'a', 'y', 'EOS']"
"['e', 'n', 't', 'i', 'e', 'r', 'r', 'a', 'l', 'o', 'EOS']","['i', 'e', 's', 'n', ' ', 'i', 't', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['b', 'u', 'r', 'y', ' ', 'i', 't', 'EOS']"
"['n', 'o', ' ', 'e', 's', 't', 'a', 'n', ' ', 'b', 'i', 'e', 'n', 'EOS']","['i', 'h', 'e', 'y', ' ', 'r', 'r', 'e', ' ', ' ', 't', ' ', 'm', 'a', 'n', 'l', 'EOS']","['t', 'h', 'e', 'y', ' ', 'a', 'r', 'e', 'n', ' ', 't', ' ', 'w', 'e', 'l', 'l', 'EOS']"
"['n', 'o', ' ', 'p', 'o', 'd', 'e', 'm', 'o', 's', ' ', 'd', 'e', 'm', 'a', 'n', 'd', 'a', 'r', 'EOS']","['w', 'e', ' ', 'r', 'a', 'n', ' ', 't', ' ', 's', 't', 'n', 'n', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['w', 'e', ' ', 'c', 'a', 'n', ' ', 't', ' ', 's', 'u', 'e', 'EOS']"
"['l', 'l', 'e', 'g', 'a', 'm', 'o', 's', 'EOS']","['w', 'e', ' ', 'l', 'a', 'v', 'e', ' ', 'm', ' ', 'e', 'i', 'n', 'e', 'EOS']","['w', 'e', ' ', 'h', 'a', 'v', 'e', ' ', 'a', 'r', 'r', 'i', 'v', 'e', 'd', 'EOS']"
"['t', 'u', ' ', 'e', 's', 't', 'a', 's', ' ', 'm', 'u', 'r', 'm', 'u', 'r', 'a', 'n', 'd', 'o', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 'e', 'i', 'l', 'o', 'e', 'n', 'g', ' ', 'SOS', 'SOS', 'SOS', 'SOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'b', 'a', 'b', 'b', 'l', 'i', 'n', 'g', 'EOS']"
"['t', 'e', 'n', 'e', 'm', 'o', 's', ' ', 'u', 'n', ' ', 'c', 'o', 'n', 'e', 'j', 'i', 't', 'o', 'EOS']","['w', 'e', ' ', 'r', 'a', 'v', 'e', ' ', 'a', ' ', 'g', 'o', 's', 'c', 'i', 'EOS']","['w', 'e', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 'b', 'u', 'n', 'n', 'y', 'EOS']"
"['f', 'e', 's', 't', 'e', 'j', 'e', 'm', 'o', 's', 'EOS']","['w', 'e', 't', ' ', 's', ' ', 'g', 'a', 'y', 'y', 'i', 'EOS']","['l', 'e', 't', ' ', 's', ' ', 'p', 'a', 'r', 't', 'y', 'EOS']"
"['s', 'o', 'y', ' ', 'u', 'n', ' ', 'a', 'n', 'c', 'i', 'a', 'n', 'o', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', ' ', 'a', 'n', 'd', 'EOS']","['i', ' ', 'm', ' ', 'a', 'n', ' ', 'o', 'l', 'd', ' ', 'm', 'a', 'n', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', 't', 'a', ' ', 'd', 'i', 's', 'g', 'u', 's', 't', 'a', 'd', 'o', 'EOS']","['t', 'o', 'm', ' ', 'i', ' ', 'a', 'p', 'p', 'e', 'd', 'EOS']","['t', 'o', 'm', ' ', 's', ' ', 'u', 'p', 's', 'e', 't', 'EOS']"
"['e', 'l', ' ', 'v', 'o', 'l', 'v', 'i', 'o', ' ', 'a', ' ', 'c', 'a', 's', 'a', 'EOS']","['h', 'e', ' ', 's', 'a', 'l', 't', ' ', 't', 'e', 'd', 'k', ' ', 'i', 'i', 'm', 'e', 'EOS']","['h', 'e', ' ', 'w', 'e', 'n', 't', ' ', 'b', 'a', 'c', 'k', ' ', 'h', 'o', 'm', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'a', 'c', 'a', 'b', 'a', ' ', 'd', 'e', ' ', 'c', 'o', 'm', 'e', 'r', 'EOS']","['t', 'o', 'm', ' ', 'w', 'u', 's', 't', ' ', 'h', ' ', ' ', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 'j', 'u', 's', 't', ' ', 'a', 't', 'e', 'EOS']"
"['t', 'o', 'd', 'o', ' ', 'e', 's', ' ', 'c', 'u', 'l', 'p', 'a', ' ', 't', 'u', 'y', 'a', 'EOS']","['t', ' ', ' ', 's', ' ', 'n', ' ', 'l', ' ', 'a', 'o', 'u', ' ', ' ', 'b', 'a', 't', 't', 'EOS']","['i', 't', ' ', 's', ' ', 'a', 'l', 'l', ' ', 'y', 'o', 'u', 'r', ' ', 'f', 'a', 'u', 'l', 't', 'EOS']"
"['n', 'o', ' ', 'p', 'u', 'e', 'd', 'o', ' ', 'e', 'v', 'i', 't', 'a', 'r', 'l', 'o', 'EOS']","['i', ' ', 'd', 'a', 'n', ' ', 't', ' ', 's', 'a', 'l', 'p', ' ', 'm', 't', 'EOS']","['i', ' ', 'c', 'a', 'n', ' ', 't', ' ', 'h', 'e', 'l', 'p', ' ', 'i', 't', 'EOS']"
"['v', 'o', 'y', ' ', 'c', 'o', 'n', ' ', 't', 'o', 'm', 'EOS']","['i', ' ', 'm', ' ', 'a', 'o', 't', 'n', 'g', ' ', 't', 'i', 'n', 'h', ' ', 'm', 'h', 'm', 'EOS']","['i', ' ', 'm', ' ', 'g', 'o', 'i', 'n', 'g', ' ', 'w', 'i', 't', 'h', ' ', 't', 'o', 'm', 'EOS']"
"['a', ' ', 'l', 'a', ' ', 'c', 'a', 'l', 'l', 'e', ' ', '!', 'EOS']","['d', 'o', ' ', 't', 't', 'a', 'y', ' ', '!', 'EOS']","['g', 'o', ' ', 'a', 'w', 'a', 'y', ' ', '!', 'EOS']"
"['e', 's', ' ', 'f', 'e', 'l', 'i', 'z', 'EOS']","['i', 'e', ' ', 's', 's', ' ', 'a', 'i', 'p', 'p', 'e', 'EOS']","['h', 'e', ' ', 'i', 's', ' ', 'h', 'a', 'p', 'p', 'y', 'EOS']"
"['s', 'o', 'n', ' ', 't', 'u', 'y', 'a', 's', ' ', 't', 'o', 'm', 'EOS']","['t', 'h', 'e', 'y', ' ', 'r', 'e', ' ', 'a', 'o', 'u', 'r', ' ', ' ', 't', 'h', 'm', 'EOS']","['t', 'h', 'e', 'y', ' ', 'r', 'e', ' ', 'y', 'o', 'u', 'r', 's', ' ', 't', 'o', 'm', 'EOS']"
"['l', 'a', 's', ' ', 'h', 'o', 'j', 'a', 's', ' ', 'c', 'a', 'y', 'e', 'r', 'o', 'n', 'EOS']","['t', 'h', 'e', ' ', 's', 'o', 'a', 'v', 'e', ' ', ' ', 't', 'o', 'l', 'l', 'EOS']","['t', 'h', 'e', ' ', 'l', 'e', 'a', 'v', 'e', 's', ' ', 'f', 'e', 'l', 'l', 'EOS']"
"['m', 'e', ' ', 'p', 'i', 'c', 'a', ' ', 'e', 'l', ' ', 'b', 'a', 'g', 'r', 'e', 'EOS']","['i', ' ', 'l', ' ', 'n', 'a', 'r', 'g', ' ', 'y', ' ', 't', 'EOS']","['i', ' ', 'm', ' ', 'h', 'u', 'n', 'g', 'r', 'y', ' ', '!', 'EOS']"
"['v', 'o', 'l', 't', 'e', 'a', 't', 'e', ' ', 'p', 'o', 'r', ' ', 'f', 'a', 'v', 'o', 'r', 'EOS']","['i', 'h', 'r', 'n', ' ', 't', 'o', 'd', 'k', ' ', 'i', 'o', 'a', 'a', 's', 'e', 'EOS']","['t', 'u', 'r', 'n', ' ', 'b', 'a', 'c', 'k', ' ', 'p', 'l', 'e', 'a', 's', 'e', 'EOS']"
"['y', 'o', ' ', 'e', 's', 't', 'a', 'b', 'a', ' ', 'v', 'i', 'v', 'o', 'EOS']","['i', ' ', 'm', 'a', 's', ' ', 'a', ' ', 'l', 'n', 'e', 'EOS']","['i', ' ', 'w', 'a', 's', ' ', 'a', 'l', 'i', 'v', 'e', 'EOS']"
"['t', 'r', 'a', 't', 'o', ' ', 'h', 'e', 'c', 'h', 'o', 'EOS']","['i', ' ', ' ', 'w', ' ', 'n', ' ', 'b', 'o', 'a', 't', 'EOS']","['i', 't', ' ', 's', ' ', 'a', ' ', 'd', 'e', 'a', 'l', 'EOS']"
"['n', 'o', ' ', 't', 'e', 'n', 'g', 'o', ' ', 'f', 'i', 'e', 'b', 'r', 'e', 'EOS']","['i', ' ', 'd', 'a', 'v', 'e', ' ', 'a', 'o', ' ', 'w', 'i', 'e', 'e', 'r', 'EOS']","['i', ' ', 'h', 'a', 'v', 'e', ' ', 'n', 'o', ' ', 'f', 'e', 'v', 'e', 'r', 'EOS']"
"['t', 'o', 'm', ' ', 'm', 'e', ' ', 'd', 'a', ' ', 'a', 's', 'c', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'i', 'd', 't', 'e', 't', 't', ' ', 'EOS']","['t', 'o', 'm', ' ', 'd', 'i', 's', 'g', 'u', 's', 't', 's', ' ', 'm', 'e', 'EOS']"
"['m', 'e', ' ', 'c', 'o', 'm', 'i', ' ', 'u', 'n', ' ', 'p', 'l', 'a', 't', 'a', 'n', 'o', 'EOS']","['i', ' ', 'l', 'l', 'e', ' ', 't', ' ', 'g', 'o', 'i', ' ', 'y', 'i', 'y', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['i', ' ', 'a', 't', 'e', ' ', 'a', ' ', 'b', 'a', 'n', 'a', 'n', 'a', 'EOS']"
"['d', 'i', 'j', 'e', ' ', 'q', 'u', 'e', ' ', 'p', 'o', 'd', 'i', 'a', ' ', 'i', 'r', 'EOS']","['i', ' ', 'l', 'a', 'w', 'n', ' ', 't', 'o', 'u', ' ', 't', 'o', 'm', 'l', 'd', 'EOS']","['i', ' ', 's', 'a', 'i', 'd', ' ', 'y', 'o', 'u', ' ', 'c', 'o', 'u', 'l', 'd', ' ', 'g', 'o', 'EOS']"
"['e', 's', 'c', 'u', 'c', 'h', 'o', ' ', 'a', 'l', 'g', 'o', 'EOS']","['i', ' ', 'l', 'a', 'l', 'r', ' ', 't', 'o', 'm', 'e', 'EOS']","['i', ' ', 'h', 'e', 'a', 'r', ' ', 's', 'o', 'm', 'e', 't', 'h', 'i', 'n', 'g', 'EOS']"
"['s', 'o', 'm', 'o', 's', ' ', 'g', 'u', 'a', 'r', 'd', 'e', 's', 'e', 's', 'EOS']","['w', 'e', ' ', 'r', 'e', ' ', 'a', 'a', 'u', 's', 'e', 'EOS']","['w', 'e', ' ', 'r', 'e', ' ', 'h', 'o', 'u', 's', 'e', 's', 'i', 't', 't', 'i', 'n', 'g', 'EOS']"
"['n', 'o', ' ', 't', 'e', 'n', 'e', 'm', 'o', 's', ' ', 'p', 'r', 'i', 's', 'a', 'EOS']","['w', 'e', ' ', 'r', 'e', ' ', 'n', 'n', ' ', 't', 'o', 't', 's', 'a', 'r', 't', 'y', 'EOS']","['w', 'e', ' ', 'r', 'e', ' ', 'i', 'n', ' ', 'n', 'o', ' ', 'h', 'u', 'r', 'r', 'y', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'd', 'e', ' ', 't', 'u', ' ', 'e', 'd', 'a', 'd', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 'o', 'u', 'r', ' ', 's', 'n', 'a', 't', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'y', 'o', 'u', 'r', ' ', 'a', 'g', 'e', 'EOS']"
"['e', 'l', ' ', 'a', 'i', 'r', 'e', ' ', 's', 'e', ' ', 'c', 'a', 'l', 'e', 'n', 't', 'o', 'EOS']","['h', 'h', 'e', ' ', 'l', 'r', 'n', 'e', 'i', 'o', ' ', 't', 'r', 'e', 'EOS']","['t', 'h', 'e', ' ', 'a', 'i', 'r', ' ', 'b', 'e', 'c', 'a', 'm', 'e', ' ', 'w', 'a', 'r', 'm', 'EOS']"
"['y', 'o', ' ', 'l', 'o', ' ', 'a', 'p', 'o', 'y', 'o', 'EOS']","['i', ' ', 'm', 'a', 'n', 'p', 'e', 'n', 't', 'e', 'i', 'i', 'm', 'EOS']","['i', ' ', 's', 'u', 'p', 'p', 'o', 'r', 't', ' ', 'h', 'i', 'm', 'EOS']"
"['a', 'd', 'o', 'r', 'o', ' ', 'l', 'a', 's', ' ', 'c', 'o', 'm', 'e', 'd', 'i', 'a', 's', 'EOS']","['i', ' ', 'w', 'l', 'v', 'e', ' ', 't', 'o', 'm', 'e', ' ', 'e', 'n', 'n', 'EOS']","['i', ' ', 'l', 'o', 'v', 'e', ' ', 'c', 'o', 'm', 'e', 'd', 'i', 'e', 's', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', 't', 'a', ' ', 't', 'e', 'm', 'b', 'l', 'a', 'n', 'd', 'o', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 't', 'o', 'r', 'e', 'n', 'g', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 's', 'h', 'a', 'k', 'i', 'n', 'g', 'EOS']"
"['v', 'i', 's', 'i', 't', 'e', ' ', 'b', 'o', 's', 't', 'o', 'n', 'EOS']","['l', ' ', 'w', 'e', 'l', 'e', 'n', 'e', 'd', ' ', 't', 'o', 'o', 't', 'i', 'n', 'EOS']","['i', ' ', 'v', 'i', 's', 'i', 't', 'e', 'd', ' ', 'b', 'o', 's', 't', 'o', 'n', 'EOS']"
"['e', 's', 'o', ' ', 'e', 's', ' ', 'p', 'r', 'i', 'v', 'a', 'd', 'o', 'EOS']","['t', 'h', 'i', 't', ' ', 's', ' ', 'a', 'a', 'e', 'e', 'e', 'i', 'e', 'd', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'h', 'a', 't', ' ', 's', ' ', 'p', 'r', 'i', 'v', 'a', 't', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'm', 'e', ' ', 'd', 'e', 's', 'p', 'e', 'r', 't', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'a', 'r', 'e', ' ', 'm', 'e', 'EOS']","['t', 'o', 'm', ' ', 'w', 'o', 'k', 'e', ' ', 'm', 'e', ' ', 'u', 'p', 'EOS']"
"['f', 'u', 'i', ' ', 'd', 'o', 's', ' ', 'v', 'e', 'c', 'e', 's', 'EOS']","['y', ' ', 'w', 'a', 'l', 't', ' ', 't', 'o', 'a', 'n', 'k', 'EOS']","['i', ' ', 'w', 'e', 'n', 't', ' ', 't', 'w', 'i', 'c', 'e', 'EOS']"
"['n', 'o', ' ', 'e', 'n', 't', 'i', 'e', 'n', 'd', 'o', 'EOS']","['i', ' ', 'd', 'o', 'n', ' ', 't', ' ', 's', 'n', 'd', 'e', 'r', 's', 't', 'a', 'n', 'd', 'EOS']","['i', ' ', 'd', 'o', 'n', ' ', 't', ' ', 'u', 'n', 'd', 'e', 'r', 's', 't', 'a', 'n', 'd', 'EOS']"
"['y', 'o', ' ', 'c', 'o', 'n', 'o', 'z', 'c', 'o', ' ', 'u', 'n', ' ', 'a', 't', 'a', 'j', 'o', 'EOS']","['i', ' ', 'n', 'n', 'o', 'w', ' ', 't', 't', 't', 't', 'o', 'u', 'e', 'EOS']","['i', ' ', 'k', 'n', 'o', 'w', ' ', 'a', ' ', 's', 'h', 'o', 'r', 't', 'c', 'u', 't', 'EOS']"
"['t', 'o', 'm', ' ', 'f', 'u', 'e', ' ', 'd', 'i', 's', 'p', 'a', 'r', 'a', 'd', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', ' ', 'a', 't', 'o', 'u', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 's', ' ', 's', 'h', 'o', 't', 'EOS']"
"['l', 'a', 'v', 'a', ' ', 't', 'o', 'd', 'o', 'EOS']","['i', 'e', 't', 't', ' ', 't', 'a', 'e', 'r', 'y', 't', 'h', 'i', 'n', 'g', 'EOS']","['w', 'a', 's', 'h', ' ', 'e', 'v', 'e', 'r', 'y', 't', 'h', 'i', 'n', 'g', 'EOS']"
"['l', 'o', 's', ' ', 'd', 'o', 's', ' ', 's', 'e', ' ', 'r', 'i', 'e', 'r', 'o', 'n', 'EOS']","['y', 'h', 'e', 'y', 's', 'h', 'i', 'n', 't', 'o', 't', 'g', 'h', 't', 'd', 'EOS']","['t', 'h', 'e', ' ', 't', 'w', 'o', ' ', 'l', 'a', 'u', 'g', 'h', 'e', 'd', 'EOS']"
"['n', 'o', ' ', 'e', 's', ' ', 'u', 'n', ' ', 'm', 'a', 'l', ' ', 't', 'i', 'p', 'o', 'EOS']","['t', 'e', ' ', 'i', ' ', 'n', 'o', 't', ' ', 'a', ' ', 'd', 'o', 't', ' ', 'i', 'o', 'y', 'EOS']","['h', 'e', ' ', 's', ' ', 'n', 'o', 't', ' ', 'a', ' ', 'b', 'a', 'd', ' ', 'g', 'u', 'y', 'EOS']"
"['n', 'o', ' ', 'e', 's', 't', 'a', ' ', 'r', 'o', 't', 'o', 'EOS']","['i', ' ', ' ', 's', ' ', 'n', 'o', 't', ' ', 'a', 'o', 'o', 'n', 'e', 'EOS']","['i', 't', ' ', 's', ' ', 'n', 'o', 't', ' ', 'b', 'r', 'o', 'k', 'e', 'n', 'EOS']"
"['a', 'h', 'o', 'r', 'a', ' ', 'p', 'u', 'e', 'd', 'e', 'n', ' ', 'i', 'r', 's', 'e', 'EOS']","['i', 'o', 'u', ' ', 'r', 'a', 'n', ' ', 't', 'o', ' ', 't', 'o', 'w', 'EOS']","['y', 'o', 'u', ' ', 'c', 'a', 'n', ' ', 'g', 'o', ' ', 'n', 'o', 'w', 'EOS']"
"['s', 'a', 'b', 'e', ' ', 'q', 'u', 'i', 'e', 'n', ' ', 'e', 's', 'EOS']","['y', 'e', ' ', 's', 'n', 'o', 'w', ' ', ' ', 'i', 'i', 'i', ' ', 't', 't', 'e', 'r', 't', 't', 'EOS']","['h', 'e', ' ', 'k', 'n', 'o', 'w', 's', ' ', 'w', 'h', 'o', ' ', 's', 'h', 'e', ' ', 'i', 's', 'EOS']"
"['m', 'e', ' ', 'e', 'n', 'f', 'e', 'r', 'm', 'a', 'EOS']","['i', ' ', ' ', 's', ' ', 'n', 'k', ' ', 'd', 't', ' ', 't', 'e', 'EOS']","['i', 't', ' ', 's', 'i', 'c', 'k', 'e', 'n', 's', ' ', 'm', 'e', 'EOS']"
"['v', 'e', 'n', ' ', 'a', 'c', 'a', ' ', 'n', 'e', 'n', 'a', 'EOS']","['t', 'o', 'm', 'e', ' ', 'i', 'e', 'r', 'e', ' ', 'm', 'i', 'n', 'EOS']","['c', 'o', 'm', 'e', ' ', 'h', 'e', 'r', 'e', ' ', 'k', 'i', 'd', 'EOS']"
